Year,Estimate,Lower bound,Upper bound
2020.5,36.785355132987,14.9296243355713,87.7126288224951
2019.5,37.4453881763558,15.6775328711642,86.9423608177835
2018.5,38.116920059904,16.6682338220705,86.1802704220578
2017.5,38.7148980466764,17.4963547955249,83.7230014966375
2016.5,39.3398068939767,18.4409597380522,83.2674047463108
2015.5,39.9522633329485,19.438467593759,82.0921676662971
2014.5,40.7645302544551,20.5590735812378,81.0500374336307
2013.5,41.6239949793963,21.8294825666364,79.2889189065639
2012.5,42.3697623245837,23.2603586633179,77.9751823544106
2011.5,42.8612313002966,24.5839596546068,75.7818345722143
2010.5,43.6388648670509,26.0248579497291,74.2290083454863
2009.5,44.2609677135536,27.564575601672,72.8258209555194
2008.5,44.9512708718601,29.1839068488855,71.0265522119264
2007.5,45.5323905182664,30.5148796532757,69.4853357248973
2006.5,45.8566548661746,31.277006096407,68.1317108751761
2005.5,45.8579729929825,31.9656597031827,66.9516074693766
2004.5,45.7428127382046,32.7015679452772,65.83730430825
2003.5,45.6183246831949,33.0862621644721,64.705515337249
2002.5,45.3181960173649,32.8486221511649,64.2184602308019
2001.5,44.9493259923449,32.6554063677014,63.2466254357897
2000.5,44.6783669894478,32.3945271792714,62.434144470998
1999.5,44.4312424942589,32.1508134592613,62.1940373446125
1998.5,44.2385187097112,32.3611666906002,61.9948832542695
1997.5,44.1734843838126,32.2793398377761,62.1159439362071
1996.5,44.2655853605325,32.3094342479496,61.5894532680122
1995.5,44.3880006121285,32.4287949948695,61.6766094870823
1994.5,44.5446599426624,32.605343799979,61.8092440366174
1993.5,44.6505780743916,32.7034489659175,61.7470465557748
1992.5,44.7876975332596,33.2173008784005,61.2830942527906
1991.5,45.0626539035016,34.0219563106651,60.5260828756556
1990.5,45.5339000236466,34.8120767677769,59.9174429052836
1989.5,45.9181287698078,35.045354371725,59.752139221902
1988.5,46.1589459759815,35.0654559722269,60.5972425392019
1987.5,46.6170239270345,34.8143008275931,62.1009461410772
1986.5,46.9270313028538,34.6873768737631,63.4771596098627
1985.5,47.3413430952874,34.5043958800551,65.3582571391965
1984.5,47.7839276178391,34.0320756890074,68.059983411898
1983.5,48.1646375053549,33.0984245442673,71.5657782092629
