Year,Estimate,Lower bound,Upper bound
2020.5,38.0837638365726,29.4388083693268,49.6895730451552
2019.5,39.7289712325453,31.9451002951526,50.0435429442078
2018.5,41.7299695863092,34.7615220803367,50.56197880215
2017.5,43.952971211578,37.7096309342001,51.5749682949391
2016.5,46.497329250223,40.9562323737307,52.8820171902371
2015.5,49.3598409865183,44.4361442019744,54.7889844818087
2014.5,52.321062564367,47.7355553961174,57.2777184936587
2013.5,55.3992107956107,50.9789745057786,60.2425271763708
2012.5,58.6515787998748,54.2099255078235,63.5301514449804
2011.5,62.0741741085873,57.6002414616292,66.96128485051
2010.5,65.7325955063939,61.1647880363333,70.7438271611079
2009.5,69.803279363429,65.0011399242717,74.8850735642292
2008.5,74.2760421893298,69.2989891649358,79.3539190411174
2007.5,79.3605964095853,74.1246573512749,84.5374241941876
2006.5,85.17961331235,79.8091376838641,90.6145172652302
2005.5,91.7748727855779,86.1948162607759,97.5681842573789
2004.5,99.1247749257426,93.2661087461353,105.262747365482
2003.5,107.009368426472,100.870698319383,113.512171030652
2002.5,115.104827434324,108.451959069594,122.008195202013
2001.5,122.875119248637,115.804872671803,130.238576899517
2000.5,129.546070448584,122.247526360565,137.410419029505
1999.5,134.497016959436,127.12469185085,142.356835584418
1998.5,137.469091706328,130.260589750097,145.278542497822
1997.5,138.839420549767,131.833504073172,146.489696687149
1996.5,139.029336954528,132.157064039057,146.462677749186
1995.5,138.393848894339,131.571630301386,145.744104409858
1994.5,137.395300280458,130.671338614841,144.51917062615
1993.5,136.391041011567,129.82783224866,143.459772924988
1992.5,135.913676110232,129.364981266443,142.960821872418
1991.5,136.422679943987,129.886106090654,143.468301971328
1990.5,138.307871008426,131.575840373797,145.795238110593
1989.5,142.139931226931,135.254877262277,149.699015429344
1988.5,147.779653464998,140.647440122418,155.573220233399
1987.5,154.971273854998,147.612182708362,163.042073972246
1986.5,163.269512930664,155.562480208446,171.776693470845
1985.5,171.774865057497,163.406531752458,180.883333589038
1984.5,179.384938925497,170.469175700308,188.947100747402
1983.5,185.997873720856,176.648885687751,195.943030918359
1982.5,192.004780296323,182.228983378647,202.406954237766
1981.5,198.0719622914,187.881385205329,208.709037283086
1980.5,204.668639886567,194.017480145144,215.71924907606
1979.5,212.657765379434,201.44418635732,223.990978977118
1978.5,221.979346561753,210.259205994922,233.906293100412
1977.5,232.212183834081,219.816360363057,244.928728378275
1976.5,242.849023029316,229.909340959417,256.167808844404
1975.5,253.136173248169,239.455298476845,267.558650550817
1974.5,262.53363718422,248.129311012126,277.872239817833
1973.5,270.676302399546,255.780618295389,286.633039494461
1972.5,277.840055497011,262.243139441274,294.314097989743
1971.5,283.968442566081,268.082702438567,300.83256299247
1970.5,289.029304794902,272.565996765307,306.718964869101
1969.5,292.686964240226,275.629108248154,310.945715205469
1968.5,295.086636011507,277.589869733852,314.128187121884
1967.5,296.812915814123,278.227260266314,316.879854760104
1966.5,297.823805565996,278.519602048695,318.795808332703
1965.5,298.203726188728,278.125361495297,320.129187980293
1964.5,298.04292173869,277.022705264654,320.346783351264
1963.5,297.268515206774,275.064762663298,320.826072858406
1962.5,296.504425276961,272.968659794793,321.745650173488
1961.5,296.233862577532,271.354206801685,322.818636442341
1960.5,296.314941832644,269.9319293313,324.219657532368
1959.5,297.074225697847,269.716304005814,326.492413232238
1958.5,298.986878551247,270.789199815862,329.588139314152
1957.5,301.779611460064,273.138123948611,333.402838389416
1956.5,305.477146437999,276.359624918499,338.413869074809
1955.5,310.314696271176,280.450693157244,343.829127913977
1954.5,315.5061698337,284.943239628139,349.345721329776
1953.5,321.109972018891,289.330387795011,356.179292427542
1952.5,326.844170051214,292.909187030106,364.109478816196
1951.5,332.706791296524,296.405436439262,373.3212549802
1950.5,338.535655400001,298.986660779804,384.118153756456
1949.5,344.544255194228,300.79046596584,395.738365660925
1948.5,351.02518491945,300.713002915907,411.044351779333
1947.5,357.63734958309,298.258410360942,428.715607841734
1946.5,364.245292029225,294.21907284608,450.494550782854
1945.5,371.152203145966,288.217814974031,477.085474983078
1944.5,377.884437279977,280.532005079524,509.762372134984
