Year,Estimate,Lower bound,Upper bound
2020.5,11.7176337618117,9.36640901550913,14.6959664853331
2019.5,12.1531123332206,10.0250707890277,14.7784616134607
2018.5,12.589266389653,10.6419407350394,14.9284856097387
2017.5,13.0884134193486,11.2512150580087,15.2481524699806
2016.5,13.6155851749105,11.8702878180379,15.6226681803372
2015.5,14.1781993072646,12.5163628591721,16.0447780418817
2014.5,14.7850900704313,13.2060369229213,16.5629444811218
2013.5,15.4298823269636,13.9188996779296,17.1360006906307
2012.5,16.1019842760681,14.5924639427901,17.7409571810496
2011.5,16.7813534335702,15.2863918599469,18.383981298378
2010.5,17.4578248174818,15.9892355188022,19.0094225369564
2009.5,18.1099307828978,16.6531424202653,19.6657604649473
2008.5,18.7393658045845,17.319486869273,20.2757803089167
2007.5,19.1429391070226,17.7412369292628,20.6686451063553
2006.5,19.5322383281049,18.1177251743847,21.0443889775239
2005.5,19.9341722887214,18.4839518002729,21.4634918540672
2004.5,20.4657506536564,18.9431520443169,22.0216341539061
2003.5,20.850043057021,19.3129429850204,22.4302054699245
2002.5,21.4148507041701,19.8265006025287,23.0523947061961
2001.5,22.0546620004905,20.4716363439244,23.7202074101366
2000.5,22.8178555221587,21.232420195301,24.4735543950471
1999.5,23.6814571102162,22.0969761776025,25.3615580597257
1998.5,24.601805070001,23.0017671967964,26.2935936399707
1997.5,25.5875483666761,23.9013674074397,27.3578774400444
1996.5,26.546160114979,24.8032258099995,28.3819150145285
1995.5,27.4414264597961,25.6551174116594,29.3469341335107
1994.5,28.2529565032594,26.4330499313814,30.2396184872687
1993.5,28.9711483742174,27.1007983864602,30.9537186957041
1992.5,29.5852475695681,27.6391557949589,31.6164659368636
1991.5,30.151194427931,28.1260379897339,32.2389569789515
1990.5,30.6673680576971,28.5854644716728,32.8155933355257
1989.5,31.1699451339665,28.9884070463734,33.4364202544008
1988.5,31.6899977086706,29.4164400985354,34.0497799172539
1987.5,32.2640179641003,29.8611692751757,34.7595176987311
1986.5,32.911372891819,30.4167358344786,35.4831894608966
1985.5,33.6113019344856,31.0731029020312,36.228354485792
1984.5,34.4359857144833,31.8681819428572,37.1285805562454
1983.5,35.4181800331158,32.8303464091801,38.1074454719941
1982.5,36.4332764328995,33.7460306342415,39.262858788604
1981.5,37.4612919753438,34.7204070610973,40.3482777857205
1980.5,38.4433739746921,35.6877834883453,41.4128921728349
1979.5,39.388048600621,36.5251838743059,42.4992844509044
1978.5,40.3449729339148,37.3766299287164,43.5310561137353
1977.5,41.3189224365739,38.1145364359861,44.6377733284071
1976.5,42.3345689259024,39.0875144484623,45.8510745059263
1975.5,43.4254117967378,40.1197241694567,47.0854174190193
1974.5,44.5553181146689,41.1526475499995,48.2977013596421
1973.5,45.6431164773692,42.1273361437767,49.5180495847797
1972.5,46.7024875728294,43.0211198965286,50.7090187163717
1971.5,47.6802158112861,43.8642141809887,51.8230888563875
1970.5,48.5946230747263,44.6170461730854,52.8575714703481
1969.5,49.4721705790063,45.3414712429684,53.8939207811894
1968.5,50.3297774543825,46.0949286288769,54.9220387135155
1967.5,51.2488175799038,46.7354172769424,56.080172580662
1966.5,52.1207699048941,47.3807766468722,57.2284192338189
1965.5,53.5223318357874,48.651583891179,58.8307984651575
1964.5,53.8070422829096,48.6955871711537,59.3797547662992
1963.5,54.7685854984007,49.4891406453315,60.6891875984333
1962.5,55.7450177310893,50.1790443493206,62.0136729455427
1961.5,56.7729912345675,50.9343076439684,63.443250232726
1960.5,57.8396936318631,51.6608255629445,64.8857903704928
1959.5,58.9106527032025,52.4267283636141,66.4705682130311
1958.5,60.1240103290315,53.2552899822373,67.9811937133846
1957.5,61.3668570867948,53.9549204021083,69.9922989363479
1956.5,62.6582326907495,54.8069643418981,71.9344322280721
1955.5,64.0315686677436,55.5471327483272,73.9387485940652
1954.5,65.3228936487277,56.1538449146948,76.1563625964262
1953.5,66.4649235657049,56.803922732553,78.400666607771
