Year,Estimate,Lower bound,Upper bound
2020.5,33.1600701276935,24.4852421816593,43.8751889755286
2019.5,33.8691043925937,25.7076715242019,43.600510186971
2018.5,34.4735012506369,26.8048935293806,43.2806420455785
2017.5,35.0452515709576,27.8389838320896,43.3693357485933
2016.5,35.6109183537383,28.7946773005344,43.4551310912709
2015.5,36.1982558112128,29.7384069382624,43.581064795385
2014.5,36.8078555036763,30.6961872062272,43.6319127153741
2013.5,37.3988271853178,31.6324559181468,43.7874795876264
2012.5,37.9972141049763,32.4384867570469,44.188640111844
2011.5,38.6887145237776,33.2837226806127,44.5944156235281
2010.5,39.3211667721527,34.09559400255,45.0037492078488
2009.5,39.9707121575219,34.8547650411957,45.5117824260506
2008.5,40.647217489084,35.6043291075707,46.0638361894541
2007.5,41.2993386457689,36.3695030760263,46.787792510163
2006.5,41.9573766632279,37.1138118627457,47.3428140850367
2005.5,42.6875903159683,37.7603357986161,48.004675709753
2004.5,43.3512228398767,38.4886540516681,48.7361115152327
2003.5,43.999317854938,39.255355961104,49.3194899751913
2002.5,44.6149116082289,39.8547173685218,49.8659462083223
2001.5,45.1628942068551,40.4195145809718,50.4999249536976
2000.5,45.753171016556,40.9527528970304,51.1309448637317
1999.5,46.2840598585415,41.4724905428988,51.6537475640123
1998.5,46.8174429806138,42.0017413521495,52.0362343037477
1997.5,47.2833506987277,42.483358042682,52.501693042415
1996.5,47.6725422166852,42.8854318866944,52.9022734416891
1995.5,47.9742044142226,43.1789060653977,53.2370086476689
1994.5,48.1892190101004,43.4021994464336,53.4159912200356
1993.5,48.3355043041651,43.5294092257498,53.4136573089625
1992.5,48.4939372049822,43.6710134121082,53.6579238569766
1991.5,48.7021937078438,43.8754338029479,53.8820830721852
1990.5,49.0365330690463,44.0750753756206,54.2483519796184
1989.5,49.5382761324098,44.4277722916882,54.7739517390549
1988.5,50.0975562501702,44.9905600556863,55.4699521043008
1987.5,50.7821665101978,45.5621516124207,56.2299198055286
1986.5,51.4353154364443,46.1729028015504,56.9537527032899
1985.5,52.0574749282163,46.6186286838272,57.7893909152066
1984.5,52.7033447841804,47.092325347249,58.6405414449689
1983.5,53.464058357975,47.7553114970807,59.5255357604155
1982.5,54.3426991194588,48.4408404199129,60.5579363086891
1981.5,55.3431679918333,49.2376121914476,61.6786686204781
1980.5,56.5309122099068,50.214369405529,62.9380798063899
1979.5,57.9168556664511,51.4448305368962,64.4971906948043
1978.5,59.4618186997295,52.9479359228943,66.2590405663395
1977.5,61.2165159773545,54.6403021497255,68.2069962949145
1976.5,63.1993065258068,56.5116965490785,70.3899486075847
1975.5,65.468708528039,58.4659345910879,73.2485897566619
1974.5,67.8942230229684,60.4739196091781,76.2965205264734
1973.5,70.3150169105098,62.6555626200033,79.339745106951
1972.5,72.5737325776381,64.4039799277258,82.330857657809
1971.5,74.6360142278732,65.9111633729933,84.9961405219648
1970.5,76.3706593941647,67.2325571682124,87.2321713165951
1969.5,77.8242279238282,68.278557143526,89.0664168765876
1968.5,79.1067740956989,69.3220146060099,90.49937004505
1967.5,80.2995591078054,70.0503108637022,92.1857204917052
1966.5,81.4292645264679,70.7936933883893,93.9605944362804
1965.5,82.5542274208309,71.5134651464392,95.5144852154216
1964.5,83.6569883202314,72.1733525154661,97.1200508350694
1963.5,84.7967923412958,72.7523697944612,98.8608717971329
1962.5,86.1493749074971,73.5128516882885,100.924099757628
1961.5,87.6224603039474,74.3794397638961,103.317078924585
1960.5,89.198866738951,75.2825030653532,105.995253764792
1959.5,90.7937410892613,76.3100396572343,108.801072419423
1958.5,92.4016187090244,77.0912089027145,111.866694815888
1957.5,94.0897436606272,77.5041129474357,114.925469073726
