Year,Estimate,Lower bound,Upper bound
2020.5,22.6829741138101,21.5328538891192,23.9125682125496
2019.5,23.2580620671445,22.5165107018785,24.0357457263704
2018.5,23.8035672770639,23.2753186640908,24.3411387509604
2017.5,24.3130722695342,23.8214509476494,24.830619386469
2016.5,24.7831499817192,24.2403114959367,25.3323776478089
2015.5,25.1681416385654,24.6021024830465,25.739583588099
2014.5,25.473850989631,24.9365756690581,26.0141365804069
2013.5,25.777776373414,25.2602290265588,26.3120418115863
2012.5,26.1654922042638,25.6709538143549,26.6755347493711
2011.5,26.7036552933122,26.2063556390725,27.2085567424883
2010.5,27.4315088646978,26.9181054586343,27.9596915450227
2009.5,28.3754246183155,27.853866208624,28.9210132481777
2008.5,29.4925889163746,28.9400892563161,30.0714258131835
2007.5,30.7489149093926,30.1779134890229,31.3398588110105
2006.5,32.1104206291398,31.5104898620597,32.7283033107298
2005.5,33.5613504888731,32.9255616668344,34.229443333909
2004.5,35.0570555365547,34.4204779303334,35.7304064096307
2003.5,36.5115746196972,35.8122043080903,37.2409840925806
2002.5,37.8275215963092,37.0984830281942,38.5608467909134
2001.5,38.9128601746579,38.1166575623956,39.7051147201592
2000.5,39.6969932162933,38.825746517116,40.5985775212359
1999.5,40.2352325828826,39.2531368301589,41.2907077214248
1998.5,40.7357026829757,39.465264178819,42.0855379363607
1997.5,41.4041484028663,39.7270205773542,43.1361697071641
1996.5,42.2891376956318,40.0530698729195,44.6048610879099
1995.5,43.2981142843982,40.5019007205105,46.2705470478996
1994.5,44.401171953602,41.1568696660306,47.8470907228497
1993.5,45.5413797265935,41.9652993522676,49.2638600619222
1992.5,46.5878712770158,42.8936600355391,50.5186940796216
1991.5,47.7120730476887,43.9908204239567,51.6367817488523
1990.5,49.0819565539255,45.513515849072,52.8319058121101
1989.5,50.9793960345564,47.7173797532126,54.3324820298562
1988.5,53.8558110421184,50.9993666390926,56.7642366329048
1987.5,58.3606260137589,55.9566439429734,60.7645587896577
1986.5,65.0105634309103,63.0830621545773,66.9749918371294
1985.5,74.5142828933721,72.6510457600532,76.4659113588531
1984.5,87.3261336935813,85.2003403085625,89.5369592438318
1983.5,102.750234610807,100.174729462991,105.358483683093
1982.5,119.173997228923,116.478575170398,121.996997823792
1981.5,135.277947574145,132.284499982087,138.435623685979
1980.5,150.019298325482,146.083221466959,154.283342711417
1979.5,162.767563739124,157.137717560745,168.782385500413
1978.5,173.827662947399,165.82324694534,182.313391277764
1977.5,184.041682842465,173.526217198972,195.407084100725
1976.5,193.781017695995,180.432595673217,208.072711718167
1975.5,203.149348963308,186.85682268493,220.315681340146
1974.5,212.096897355991,193.282065784458,232.310108300213
1973.5,220.17259857875,198.965393657471,243.376000384826
1972.5,227.505343859249,204.001909939734,252.973461025218
1971.5,233.620586266749,208.462831471901,261.139838150521
1970.5,238.531280689794,211.961694797684,267.900447973175
1969.5,242.021392609446,214.28725546646,272.943407244503
1968.5,244.184732566991,215.576283079942,276.802923870507
1967.5,245.237603576495,215.968961217801,279.168733593341
1966.5,245.188639493367,215.600348991583,279.609026106315
1965.5,244.507008454465,214.749741926986,279.593612759412
1964.5,243.478740274232,214.132010460917,279.017090614554
1963.5,242.550047519965,213.372166329778,277.651164752576
1962.5,241.673204226404,212.643457548574,277.645217626907
1961.5,241.16724527559,211.702526605202,277.736453771225
1960.5,241.06228407296,210.288394182453,278.417969500083
1959.5,241.431256599594,208.022956899329,281.078301182575
1958.5,242.148294288651,205.2152082478,285.236934992405
1957.5,242.842585509145,200.892575950285,291.143543085931
1956.5,243.600598182079,195.31766529466,300.569659025927
1955.5,244.366306460671,189.051957178314,311.571139235897
1954.5,245.599920575237,182.262411713822,325.93210870262
