Year,Estimate,Lower bound,Upper bound
2020.5,64.3830830637492,50.6974308184795,82.8934309934445
2019.5,66.5034699434698,53.9046791461039,82.4061442793572
2018.5,68.7975435985563,57.0822553145164,82.7549933543571
2017.5,71.0907518236444,60.2065362418258,83.4408670068541
2016.5,73.4054935685145,63.2680988994956,84.7609967223985
2015.5,75.8542427280018,66.2921145681977,86.331961378564
2014.5,78.3433123300227,69.3512074218294,88.199817369323
2013.5,80.9244753290187,72.435002979512,90.1655375590035
2012.5,83.5361977266722,75.4418417571712,92.3656634347219
2011.5,86.2453579002533,78.3649208458553,94.8325428581468
2010.5,88.9651607837248,81.3205782723333,97.3384814499038
2009.5,91.7011188950137,84.1779731045552,99.8720181661361
2008.5,94.4288247240586,86.911526027691,102.63232523802
2007.5,97.2532320271686,89.7785611431518,105.499570019194
2006.5,100.136693066103,92.5966973540771,108.301233730881
2005.5,103.137514499488,95.5422347838456,111.349952534918
2004.5,106.268132079916,98.5785112807049,114.495499453731
2003.5,109.545304491135,101.839261226367,117.880692415317
2002.5,112.89644525458,105.137924328576,121.371597273316
2001.5,116.386210729599,108.534374565862,124.923343072007
2000.5,119.933282884968,111.926773111537,128.722894700234
1999.5,123.462093550773,115.151187196613,132.542187946286
1998.5,126.978627861757,118.251071379595,136.409725625795
1997.5,130.289490811985,121.310623337441,140.14192439167
1996.5,133.475433136842,124.224932729088,143.66399326258
1995.5,136.341476167599,126.891152253328,146.815771686548
1994.5,139.015704159687,129.323511486748,149.763752047076
1993.5,141.372882796201,131.510957729872,152.253018124942
1992.5,143.490773075244,133.370763353158,154.445033298073
1991.5,145.46865670689,135.231503000365,156.690772500794
1990.5,147.471569198781,136.879789544749,158.807983419922
1989.5,149.554580307924,138.452275795676,161.30603456306
1988.5,151.870607874519,140.378357139627,163.864925331078
1987.5,154.379894041685,142.519224876708,166.720559432691
1986.5,157.214008670664,144.805174530915,170.010683494768
1985.5,160.304150333736,147.48962236117,173.402364099973
1984.5,163.601946001242,150.460114969346,177.170067605719
1983.5,167.185341205909,153.666071737061,181.048432365778
1982.5,170.991766845053,157.135851966764,185.461433716804
1981.5,174.990311121838,160.797476637044,189.989152017514
1980.5,179.291288520178,164.565632203702,194.765267223611
1979.5,183.69204423345,168.498562857134,199.483886078455
1978.5,188.158026504372,172.651154709858,204.589174760494
1977.5,192.716388226661,176.89399081658,209.931535160115
1976.5,197.328160803943,181.090724443726,215.351931535141
1975.5,202.09342137623,185.233908843945,221.021451065872
1974.5,206.88940338027,189.234179456855,226.69470751226
1973.5,211.740318167277,193.271328181674,232.221529036064
1972.5,216.571149740222,197.505476153711,237.797547508808
1971.5,221.207495325993,201.644093242377,243.589330671195
1970.5,225.898408686022,205.76055111068,248.92336714847
1969.5,230.388936273497,209.873366073113,254.26506267798
1968.5,234.63382500057,213.820058020386,259.148008399661
1967.5,238.750042623928,217.869929816387,263.90510569528
1966.5,242.708177472958,221.670452098352,267.99851173254
1965.5,246.345203245392,225.300071961022,271.622725781659
1964.5,249.665168139608,228.717748047943,275.039341751708
1963.5,252.837967687163,232.023819260815,278.541160699589
1962.5,255.689153325954,234.889412568026,281.294956792181
1961.5,258.513012747156,237.602065727514,284.305279091075
1960.5,261.186716469414,240.165188100186,287.144030145552
1959.5,263.667718586385,242.533115084054,289.566530196912
1958.5,265.938020218064,244.46898463446,291.784295129027
1957.5,268.181472547315,246.182716495556,293.773142199301
1956.5,270.426507666798,247.705609614555,295.604479944069
1955.5,272.531578218357,249.138552914683,298.214486506538
1954.5,274.596908346763,250.376029710328,300.513922363388
1953.5,276.358483440426,251.020868540209,302.893233248939
1952.5,278.129296108988,251.259516999418,305.738273001373
1951.5,279.779261674712,251.658084185804,309.376956655956
1950.5,281.442815448507,251.605024527002,312.74111937477
1949.5,283.024698094667,250.869788586452,317.104230601157
1948.5,284.666215141621,249.430337389971,322.206321343568
1947.5,286.319067584009,247.377341660293,328.348488473092
1946.5,288.327516620027,244.8553651392,334.630607662407
1945.5,290.017443547681,241.665587561032,341.672390654763
1944.5,291.676322557037,238.416592040468,350.055884982889
