Year,Estimate,Lower bound,Upper bound
2020.5,81.1795626033111,50.4118251506136,130.778154479046
2019.5,83.840059857172,53.6292597435492,129.413498500781
2018.5,86.6387036972219,57.6388941707126,128.765364929283
2017.5,89.5661286520993,61.5871923799351,128.267458012963
2016.5,92.8168277426958,65.6684652195128,128.079735989359
2015.5,95.9132371769376,70.0255029438194,127.667708210433
2014.5,99.2064951087399,74.450189285707,128.259408727054
2013.5,102.527026674274,79.0435931606108,129.456735104598
2012.5,106.148978062617,84.0295387835443,131.36686897289
2011.5,109.878027801806,89.2411174821918,133.463803372305
2010.5,113.820864676901,94.688535291687,135.995425069473
2009.5,117.961208801356,100.22108348165,138.553902213424
2008.5,122.282038565356,105.842212198018,141.454096061852
2007.5,126.747434626013,111.178840308487,144.635359693259
2006.5,131.436915259901,116.561868634972,148.038990569497
2005.5,136.128262249418,121.614344541519,152.204257959697
2004.5,140.882500746463,126.463638201763,156.84505248267
2003.5,145.73379467996,131.35364595774,161.752253375473
2002.5,150.390748469541,135.747946629722,166.708857918292
2001.5,154.925832927758,140.13054340098,171.829757595896
2000.5,159.252220697875,144.350823741029,176.42541463391
1999.5,163.320122178769,147.883050357408,180.626448907233
1998.5,166.931022939963,151.164607244292,184.601128285106
1997.5,170.167835800097,154.195134519314,187.872539042079
1996.5,172.795150028034,156.738163700628,191.02111125094
1995.5,175.134151037189,158.956982512796,193.472140417523
1994.5,177.23189395947,160.773325830892,195.700123137728
1993.5,179.253361240526,162.631116319068,197.800609227114
1992.5,181.259680258027,164.385338581419,200.143405620929
1991.5,183.434138177713,165.891007001481,202.591848719817
1990.5,185.673662520422,167.731773497792,205.549682136067
1989.5,187.944921994551,169.43594579694,208.590702255675
1988.5,190.170404435481,170.990565649016,211.672997672755
1987.5,192.503435056497,172.384280791162,214.974143453184
1986.5,194.990852701457,173.741942434177,218.235175886738
1985.5,197.484021382474,175.274168219051,222.326576547693
1984.5,200.071930533497,176.63960405745,226.240655320545
1983.5,202.957486162434,178.177424778613,230.769231392245
1982.5,205.928936769263,179.679350678739,235.562689513401
1981.5,208.880464489885,181.10378987646,240.571376751868
1980.5,212.014637908752,183.16045074199,245.924872600683
1979.5,215.366942564555,184.826092739235,251.12565367544
1978.5,218.872388650675,186.222432970265,257.209725249164
1977.5,222.530918336602,187.780607278279,263.431193433531
1976.5,226.238059315285,188.964187349573,270.170032053131
1975.5,229.917037653417,190.494783286255,277.952955068702
1974.5,233.752566829378,191.682563998445,285.382088079012
1973.5,237.342564727871,192.04901049817,292.958534442692
1972.5,240.665407348764,192.019859826636,301.548759954419
1971.5,244.053185960697,191.767893513548,310.207682676486
1970.5,247.394175523112,190.94884672348,320.423067117333
1969.5,250.578635919862,189.367594653009,330.825600898699
