Year,Estimate,Lower bound,Upper bound
2020.5,41.8739586245093,29.689398441948,59.9475665529898
2019.5,42.9996352634122,31.7038470291346,59.4725216872307
2018.5,44.3317785039248,33.9135223707272,59.3561098212911
2017.5,45.8941190080341,36.3058646715803,59.1946774781402
2016.5,47.2187163619416,38.4902913866654,58.83159574339
2015.5,48.9105790605802,40.9737560066458,59.2312449492673
2014.5,50.6433579077601,43.310909380195,59.5320641790446
2013.5,52.2994919333794,45.5608415848398,60.0901277885614
2012.5,54.0520283154114,47.8056101986959,60.9913743985179
2011.5,55.5327897334711,49.6335085097245,61.9934345603424
2010.5,57.4201096201079,51.7032440503622,63.7208168906208
2009.5,59.8696686007611,54.0715489572702,66.1845531086631
2008.5,63.4717923062448,57.4163487282687,69.8250305753131
2007.5,67.995374840477,61.6088767727151,74.6046236989884
2006.5,72.0231391477681,65.4826372633545,78.8313067241643
2005.5,76.2790204409652,69.7438525863263,83.1957263142032
2004.5,81.0456992187344,74.5670775500378,87.9161591389081
2003.5,85.4378246786769,79.0437577009222,92.5199887054177
2002.5,89.8088355322615,83.2590311642045,97.134879846162
2001.5,94.1718790869194,87.3815387334127,101.762543815657
2000.5,98.4630802713259,91.4661509027841,106.344059788356
1999.5,102.141398282429,95.0559926344976,110.117479746006
1998.5,105.360497341975,98.2962169100856,113.14525350784
1997.5,107.969622142129,100.95700419442,115.670757986404
1996.5,109.821648388509,102.920444544175,117.54562943959
1995.5,110.709297412011,103.775301043704,118.432871666883
1994.5,110.628079406598,103.754530079973,118.362405661442
1993.5,109.342547310283,102.59005628381,117.000132770219
1992.5,107.179987918239,100.539743726817,114.582703182411
1991.5,104.375889121055,97.9101321446647,111.502845072892
1990.5,101.503374253106,95.1996201017401,108.337835810791
1989.5,98.9923769958159,92.6861461171519,105.612650032267
1988.5,97.1823605829124,90.8715096212255,103.718910723637
1987.5,96.2510472026933,89.8902095403006,102.845553323913
1986.5,96.2167208468135,89.8906031329139,102.862813016182
1985.5,97.1016147290837,90.7485785597264,103.859263550599
1984.5,98.7137708940564,92.2800797701689,105.661551027424
1983.5,100.987047167642,94.4127073745285,108.076151242488
1982.5,103.822598060331,97.0833977751353,110.99082420114
1981.5,107.085211518447,100.265760825948,114.258656135839
1980.5,110.675783316848,103.713149451225,118.023763208686
1979.5,114.527163130331,107.35936964188,122.113820081557
1978.5,118.713042682251,111.35508008279,126.716570765721
1977.5,123.070646187083,115.30967739623,131.519454160086
1976.5,127.426166972782,119.335340205497,136.205577633352
1975.5,131.70014922864,123.388026962638,140.874177137378
1974.5,135.877234988681,127.198618839068,145.396485462749
1973.5,139.860730262301,130.916014445156,149.64444626462
1972.5,143.686183188862,134.511950349884,153.82494435304
1971.5,147.330716388948,137.875958867869,157.694588273165
1970.5,150.893546413586,141.170466702905,161.372139716143
1969.5,154.184269692713,144.284748126593,164.971936244018
1968.5,157.352034808954,147.166507998988,168.365137013615
1967.5,160.420380924662,150.084299106156,171.861996156841
1966.5,163.501209002499,152.790475227488,175.409613365636
1965.5,166.87442247007,155.633066166121,179.444041690585
1964.5,170.867348378835,158.880852845252,184.238527165402
1963.5,175.924426526218,163.063252779484,190.069349387025
1962.5,182.024826420062,168.198613231115,197.272672742608
1961.5,189.091367306149,174.150198121003,205.5354783042
1960.5,197.198183177404,181.230630099589,215.152730294893
1959.5,206.159173891849,188.914779469749,225.877217804028
1958.5,216.124950390893,197.048793652312,237.934978753483
1957.5,227.172976040928,206.222098703754,251.324702778393
1956.5,239.355050939745,216.121259347717,266.171266983017
1955.5,252.487977900878,226.044442805679,282.60625859628
1954.5,266.545074068526,236.658265600563,301.796207238443
1953.5,281.78073081509,246.173916475592,323.533092565359
1952.5,297.826333210739,255.255592588371,349.231221889183
