Year,Estimate,Lower bound,Upper bound
2020.5,60.4808453240357,44.0181205821337,84.573492921772
2019.5,62.2213977688817,47.0401483042889,83.7833309979129
2018.5,64.0706617169628,50.2611564112536,83.9266389143143
2017.5,65.9573612952424,53.3799150736566,83.8659970894422
2016.5,67.8962795003039,56.4795685109553,84.101610695082
2015.5,69.8969114369957,59.4071896350705,84.7699679742658
2014.5,71.8941842107246,61.8870645961875,85.3363534369242
2013.5,73.7374509456054,64.2732668510965,85.9327358346437
2012.5,75.5944423727708,66.615578529509,86.6348352647734
2011.5,77.4404353766714,69.0370681609138,87.5446677444047
2010.5,203.589831489923,183.307810745542,227.616239026639
2009.5,81.201717769174,73.6770136248072,89.9058262072612
2008.5,83.1647947854035,75.8327325529955,91.3519970843972
2007.5,85.1507699327958,77.9326756537311,92.9746153035108
2006.5,87.2277513268994,80.0366299332469,94.8735535999197
2005.5,89.4231175535638,82.1463254737735,97.027271029798
2004.5,91.7826684264232,84.3552149251752,99.3545127550806
2003.5,94.4316463187236,86.7360147190342,102.073899402632
2002.5,97.3374048291823,89.4206012921831,104.994579158167
2001.5,100.482940897736,92.4924420537926,108.253404261683
2000.5,103.926029950533,95.9645928962634,111.76786750698
1999.5,107.620967871926,99.6331272082848,115.671060771468
1998.5,111.501309978927,103.518336728562,119.66792547167
1997.5,115.610608062094,107.6406744947,124.012856321403
1996.5,119.857683420205,111.626824619485,128.41183124502
1995.5,124.096101159628,115.686820872233,132.951457419825
1994.5,128.3839916316,119.771673283174,137.631537171003
1993.5,132.631188367089,123.835838890489,142.143432802172
1992.5,136.856909916558,127.782697029124,146.643839710644
1991.5,141.026700992009,131.759702941714,151.077280404442
1990.5,145.180065487712,135.672371767338,155.488089699644
1989.5,149.303458715604,139.408258787597,159.885392789718
1988.5,153.483242959623,143.215092689971,164.42661661301
1987.5,157.756988335142,147.024167021215,169.030415668421
1986.5,162.111353631573,151.078959191964,173.747412349823
1985.5,166.653545012795,155.176546336211,178.703187778208
1984.5,171.23934247061,159.292868851679,183.75804515031
1983.5,175.957992316759,163.667650568333,188.961303949247
1982.5,180.813916008268,168.14492774847,194.265887753899
1981.5,185.676336063133,172.634610844217,199.593812437092
1980.5,190.665803509938,177.010774371013,205.165170324968
1979.5,195.752981515957,181.51414432783,210.731587103242
1978.5,200.868557959472,186.328767218911,216.396090855383
1977.5,206.127051119,191.105898755593,222.106685832601
1976.5,211.505936043339,196.10112656871,228.051330579226
1975.5,216.926002649401,201.157241648478,233.899363814309
1974.5,222.417629603801,206.076171335534,240.161018903481
1973.5,227.899176430617,210.754235155185,246.333592633068
1972.5,233.272264448763,215.377179009255,252.793936870026
1971.5,238.43737948896,219.584532928124,258.6502913822
1970.5,243.617890970702,223.670918773778,264.805626025818
1969.5,248.620960532453,227.63696269387,271.041107303876
1968.5,253.54942747292,231.363120647555,277.427727312532
1967.5,258.313682240166,235.202689456218,283.733003142113
1966.5,263.06084745562,238.575724077464,289.816943483575
1965.5,267.764313879856,241.375701906098,295.861725935712
1964.5,272.131107938656,244.028897058885,302.11512373991
1963.5,276.453137974874,246.345677660027,308.625792357331
1962.5,280.900626313626,248.810830402666,315.289114690898
1961.5,285.3358861078,250.919419084272,322.339252475448
1960.5,289.860540176507,253.339746893296,329.853174817851
1959.5,294.65658111706,255.158938996824,338.014894100287
1958.5,299.510322305912,256.932541509485,346.903948230655
1957.5,304.810041332227,257.542999537603,356.177938234816
1956.5,309.775859814231,257.637559433555,366.892282073922
