Year,Estimate,Lower bound,Upper bound
2020.5,28.1591976320868,22.5371961444537,35.4368114256867
2019.5,29.3182528127281,24.1048057916511,35.9600575448217
2018.5,30.6442540834841,25.7560070021506,36.5903627585462
2017.5,32.098290768883,27.4826875468791,37.6526740529484
2016.5,33.728970074059,29.3072843000318,38.9533246517023
2015.5,35.5183930767941,31.3125248376992,40.36090698487
2014.5,37.4048413802751,33.3601035466242,41.9385659502227
2013.5,39.3888723888558,35.4606227995156,43.7004581896676
2012.5,41.4602188133922,37.610212569948,45.5826571449103
2011.5,43.6358887113867,39.798303626031,47.7126499670223
2010.5,45.8897079343477,42.0031962634436,49.949508531806
2009.5,48.2827967420191,44.3796695003684,52.2851881213403
2008.5,50.7989258018715,46.75806105373,54.8931205546828
2007.5,53.4414773673184,49.3774176646682,57.6744139607522
2006.5,56.3172094992057,52.1766229731881,60.6717411770946
2005.5,59.3825073609461,55.1737916674788,63.9040607837766
2004.5,62.7452896483874,58.4000358080306,67.3982041790188
2003.5,66.4135309119336,61.9717197343832,71.229243727614
2002.5,70.3581730002802,65.7832845927187,75.3425710344372
2001.5,74.6185221920144,69.830016380631,79.7662681325518
2000.5,79.1494202196159,74.2340754812688,84.5738351512852
1999.5,84.0126100713272,78.8605118384078,89.7065862813116
1998.5,89.1339649812155,83.7143729813401,95.0569778506302
1997.5,94.4849983158798,88.847082800077,100.690794571421
1996.5,100.012750917247,94.0563328238164,106.470505641989
1995.5,105.799986372376,99.5290617179358,112.619554421198
1994.5,111.857290369944,105.199468424661,119.058015920765
1993.5,118.211245773378,111.208638060538,125.829024135963
1992.5,124.851467142897,117.429430713249,132.86634538904
1991.5,131.752196326882,123.879210708548,140.172056159422
1990.5,138.816689448734,130.442265618562,147.667957613288
1989.5,146.093524071952,137.195014745789,155.322632817724
1988.5,153.387445730181,144.138250283774,163.225031517108
1987.5,160.635239991437,150.9805946516,171.041996733319
1986.5,167.7544937746,157.589440049325,178.873774138825
1985.5,174.701599754121,164.023006331061,186.416998107283
1984.5,181.527566569262,170.255830947784,193.725914469795
1983.5,188.228738503296,176.429482883205,201.178287478282
1982.5,194.772163463011,182.482094782186,208.288471666158
1981.5,201.370116193405,188.691203579578,215.608489204794
1980.5,207.886929987537,194.531041089319,222.92445677672
1979.5,214.424271199489,200.261551149884,230.188530518456
1978.5,220.88303019086,206.057487162972,237.203232802558
1977.5,227.0449134813,211.382123494373,244.180941984847
1976.5,232.780975932312,216.298892471146,250.799834190562
1975.5,238.341746746007,221.047013191934,257.433865602984
1974.5,243.853170011665,225.764974524105,264.089403478107
1973.5,249.283355439722,230.113409956922,270.538653743468
1972.5,254.701477572327,234.53326070409,277.363366277018
1971.5,260.225059626947,239.057415057415,283.750203767208
1970.5,266.041693220041,243.782229038862,290.525711398764
1969.5,272.04320357239,248.967851870545,297.861348751492
1968.5,278.436198414949,254.414279665721,305.308421223747
1967.5,285.083853044086,259.76102767752,313.096268117558
1966.5,291.763183866015,265.677257769328,321.393549308354
1965.5,298.489879393921,271.021263324157,329.517816626524
1964.5,305.081195319351,276.236643431676,337.522269826322
1963.5,311.190127691165,280.871914202161,345.449401733272
1962.5,316.727140259505,284.64270510521,352.676344033213
1961.5,321.197529278643,287.533574621303,359.171483353682
1960.5,325.090956538075,289.814251097735,364.898159207431
1959.5,328.259426169631,291.672363741583,369.667071267036
1958.5,330.612374005308,292.350642354504,373.675153858149
1957.5,332.470285814613,292.196824388464,377.694670772333
1956.5,333.887907988188,291.576943336672,381.721192830088
1955.5,334.925976061213,290.698261028255,385.147821034414
1954.5,335.807898604759,289.046926551917,388.101210725409
1953.5,336.507199262363,287.045556584658,393.068243058319
1952.5,337.045540107456,284.000624176428,398.058106614027
1951.5,337.849815283123,280.382752473898,403.985953797319
1950.5,338.856588073297,277.110719817507,410.481524359609
