Year,Estimate,Lower bound,Upper bound
2020.5,20.4909435020375,14.092525871043,30.021951686894
2019.5,20.9737570307519,14.9401151618212,29.7275286327649
2018.5,21.4211395447531,15.7665180577913,29.2668572987257
2017.5,21.8393482836808,16.6089575938829,28.7716021312717
2016.5,22.2105702286663,17.4385215219957,28.3979016953079
2015.5,22.5885977943987,18.2110408622955,28.0794798524576
2014.5,22.8965679188156,18.9390950920793,27.660502468183
2013.5,23.2084611316597,19.6349454087475,27.4208178314454
2012.5,23.5276661617107,20.2770405429606,27.2903430550888
2011.5,23.8843128948327,20.7720376128622,27.2818836462681
2010.5,24.2172030346537,21.246053243799,27.5772157541655
2009.5,24.6413774128666,21.645655960329,27.9988631092428
2008.5,25.1241033595541,22.1395540828967,28.4579783972109
2007.5,25.6205732613364,22.6222079449345,28.9166843476687
2006.5,26.1430496515103,23.1810823410362,29.3778150062808
2005.5,26.6229094534467,23.7587024998249,29.8526152817559
2004.5,27.0646017081668,24.3026476439546,30.245979067663
2003.5,27.4553797399401,24.6822494014035,30.5793062927026
2002.5,27.7719355016583,25.0320055758837,30.8923444794901
2001.5,28.0249613474953,25.2827772638205,31.083194587127
2000.5,28.1964119807917,25.4097051950156,31.2218456220233
1999.5,28.2447230287485,25.4276652001452,31.2884666510285
1998.5,28.1694313998054,25.320703492809,31.1935956266845
1997.5,28.0331232215066,25.2124600377358,31.0875566487052
1996.5,27.833114274045,25.1032201256616,30.8804662883235
1995.5,27.6646727457341,24.909099252924,30.6960652726742
1994.5,27.4924212592068,24.6833146740034,30.5673479964379
1993.5,27.4021435696225,24.4806921371252,30.497791825546
1992.5,27.320806420515,24.3303356946413,30.4004888227675
1991.5,27.3508987456297,24.441748601537,30.3509829340608
1990.5,27.5109762255499,24.6610278827626,30.4938547026904
1989.5,27.8590894819723,25.0048634490087,30.8037343981639
1988.5,28.3596285591639,25.4358579977505,31.3438514154103
1987.5,28.9381853088855,25.9817019851788,32.0259128553376
1986.5,29.5383745726906,26.6414110758083,32.6452411939539
1985.5,30.1506248964886,27.254081284194,33.3299632436941
1984.5,30.719801353549,27.7385177814588,34.0022533556112
1983.5,31.2576597967536,28.1491809043994,34.6747930028958
1982.5,31.7685468180741,28.5458687898448,35.2725022644856
1981.5,32.2890722112204,29.071279390076,35.6922343279204
1980.5,32.822332298666,29.5000627615044,36.2540890909141
1979.5,33.3286329963458,29.9196889475529,36.9009681696373
1978.5,33.8622479090873,30.2108934651872,37.5737315427144
1977.5,34.3896532908533,30.5852381649029,38.2288219435184
1976.5,34.925542709509,31.0943456001034,38.8654317682599
1975.5,35.5463566532418,31.6332932659704,39.5764962803909
1974.5,36.2388010012363,32.3526288399659,40.2695476798582
1973.5,37.0396324536345,33.0207214566108,41.2289962491582
1972.5,37.8473501406105,33.6961514571663,42.3122561192021
1971.5,38.6096214357746,34.5022727653305,43.1269750016827
1970.5,39.3070670875104,35.174210517539,43.9045406507986
1969.5,39.9291193267737,35.6558155344256,44.5470312562896
1968.5,40.4916983187149,35.9112755437531,45.2109432498752
1967.5,40.9111078624123,36.1518648051753,45.8972361819992
1966.5,41.3587997698326,36.6433789735898,46.4811822355426
1965.5,42.0054501970824,37.1818083404841,47.3260578506767
1964.5,42.8980190196879,37.9702585164715,48.4328939470526
1963.5,44.0356041245535,38.8591735072712,49.8022731164127
1962.5,45.3930486693538,39.8901746828258,51.8076095879414
1961.5,46.8740663535616,41.1179317844602,53.7155358319367
1960.5,48.4278173143067,42.2152170174827,55.8623462700594
1959.5,49.9920253611708,43.452529285977,57.9124497155251
1958.5,51.556676270598,44.5645733238525,60.0273177421562
1957.5,53.0955164166809,45.5053462401927,62.2831133132315
1956.5,54.5434192731199,46.3601807037518,64.3657103072252
1955.5,56.1319559655202,47.1686442009599,66.8361397757961
1954.5,57.6424259445804,47.8749816151309,69.4384938919344
