Year,Estimate,Lower bound,Upper bound
2020.5,21.4575976726524,14.1943706595999,32.0865973891
2019.5,21.9703501110779,15.0502750799293,31.6266881252237
2018.5,22.4615842042024,15.9282447569878,31.3290195802697
2017.5,22.90754984732,16.7319982251406,31.0254689902709
2016.5,23.3796700755849,17.5252666960652,30.7549255271784
2015.5,23.8269470805395,18.3303334563856,30.6176509464545
2014.5,24.25365846455,19.0696879885435,30.495106209976
2013.5,24.6606587520707,19.7981226517516,30.6511507540185
2012.5,25.1265062589732,20.4671341121536,30.7854140103596
2011.5,25.6310215425527,21.1866418522594,31.0324056731001
2010.5,26.0937888610303,21.851258857744,31.3214393099211
2009.5,26.567740504967,22.4555240969299,31.6257280240785
2008.5,26.9558029245447,22.982190275272,31.9067084004368
2007.5,27.3069165162962,23.3502410570876,32.1394449387325
2006.5,27.5926648271809,23.6724386373013,32.2364286248284
2005.5,27.8867503421184,24.0396542313289,32.363014166656
2004.5,28.2310286697046,24.4113992898502,32.5742230860336
2003.5,28.6549484469223,24.8405457565304,32.9606071380378
2002.5,29.0966428791864,25.3184938051289,33.3623346441456
2001.5,29.6422407207797,25.870903063,33.8195254151184
2000.5,30.1721585877987,26.4509914409969,34.3830702092342
1999.5,30.657743684343,27.0074169642658,34.95998429523
1998.5,31.1256259593199,27.4308340251713,35.4026773809382
1997.5,31.4574141642301,27.7458863735148,35.8518039398203
1996.5,31.7409000971968,28.0667514340681,36.0856751555128
1995.5,31.9588462639549,28.2955147811258,36.2250978752028
1994.5,32.1297588804604,28.4802780582843,36.2690859842955
1993.5,32.2067777398615,28.5757776570766,36.3822694096927
1992.5,32.2347170578327,28.4468472526663,36.4148592910879
1991.5,32.0840381263261,28.1001107338059,36.3092608893935
1990.5,31.9252302614014,27.6748237288234,36.1567563700934
1989.5,31.8916989248628,27.2604321748874,36.2849560408444
1988.5,32.1356401767763,27.2289067674551,36.6164550314852
1987.5,32.5426163260863,27.6311976548315,37.1482643084979
1986.5,33.0810157982209,28.2504905245369,37.7150510948572
1985.5,33.6810427761319,29.0141799957356,38.4087639264105
1984.5,34.3384099835712,29.6683316369207,39.163934654481
1983.5,34.9170202583154,30.1720589796381,39.9320816095349
1982.5,35.506740968855,30.4554022389235,40.7066409656604
1981.5,36.0964500165473,30.8097557602383,41.3757253455441
1980.5,36.7532384824436,31.2558856618804,42.1149858555428
1979.5,37.5668468748423,31.942035668258,43.1390750948952
1978.5,38.6358398703832,32.9270931139775,44.5115244203152
1977.5,39.8030036405016,34.0838136098431,46.1153958508328
1976.5,41.1271988164992,35.070246615331,47.8118125990998
1975.5,42.4292174844299,36.216426384591,49.7975573743132
1974.5,43.6412736948005,37.0305666991949,51.8984366668943
