Year,Estimate,Lower bound,Upper bound
2020.5,85.9385453024511,71.9054230104311,102.416927317887
2019.5,88.4172983374442,76.1075621992916,102.407997301396
2018.5,90.8810363780294,79.9615445982516,103.021898922877
2017.5,93.1722608490713,82.9482336325776,104.299098732915
2016.5,95.3788137611153,85.5229629500046,106.039027475842
2015.5,97.6283871105007,88.2463119079545,107.679758800892
2014.5,99.8218588458629,90.8453156717167,109.486920521846
2013.5,102.086623064817,93.3468567347262,111.458445479275
2012.5,104.368394353651,95.8372478309825,113.52846520617
2011.5,106.669631404863,98.2879755322372,115.571110486086
2010.5,108.998028392908,100.745580104424,117.790146781437
2009.5,111.307225672336,103.126639090811,119.914258750181
2008.5,113.670805011591,105.546502869206,122.125643335143
2007.5,116.188574116514,108.049689394449,124.488244403116
2006.5,118.756536924958,110.653948978856,126.926931109931
2005.5,121.487745723208,113.537235691182,129.653322231833
2004.5,124.39540712154,116.434674955963,132.617093127959
2003.5,127.388020272688,119.469919476785,135.649715985625
2002.5,130.47573119307,122.49346718136,138.867993859619
2001.5,133.652307221393,125.646283085035,142.18080266911
2000.5,136.844127705935,128.674169653791,145.610592504276
1999.5,140.097466626385,131.812848167692,149.034811320236
1998.5,143.352530894043,134.956917548642,152.334097992093
1997.5,146.64713510255,138.163929444609,155.719165823637
1996.5,149.997307660412,141.446504802204,159.134178356988
1995.5,153.431785988763,144.637301624426,162.709052695533
1994.5,157.056361706992,148.188172890857,166.506946249403
1993.5,160.871729158777,151.769996432961,170.531809634645
1992.5,164.823541329962,155.532985413209,174.754250192998
1991.5,168.86209551266,159.267072600525,179.232170058075
1990.5,172.895209370916,163.065178466099,183.69978049744
1989.5,176.937220590068,166.842282235737,188.118123002054
1988.5,180.997440083183,170.673514192256,192.398228281971
1987.5,185.003106261458,174.397141279965,196.678128692121
1986.5,188.885934778522,177.98525967222,200.874742372321
1985.5,192.829087951624,181.585111698182,205.143364734573
1984.5,196.690202779149,185.203989890635,209.287120552627
1983.5,200.532263502892,188.884220443448,213.446095649864
1982.5,204.455567159712,192.470090345129,217.69398708986
1981.5,208.511768275733,196.068433050995,222.030825868516
1980.5,212.697786435243,199.594209898996,226.654108756183
1979.5,217.109258740326,203.591259777012,231.579509035796
1978.5,221.728075756091,207.757663681712,236.700776301465
1977.5,226.541006138942,212.237208734899,242.354342801609
1976.5,231.553597966843,216.788902896134,248.159494946728
1975.5,236.692678358822,221.21366062881,254.358888354956
1974.5,241.682082648489,225.788182998753,260.303470829973
1973.5,246.633303528202,230.233063805007,266.165048300724
1972.5,251.426549230602,234.262729785141,271.738032618767
1971.5,256.094492308134,238.318880759235,276.831751121773
1970.5,260.548555228515,242.301054454943,281.81853560998
1969.5,265.072663050629,246.024321845266,286.87465536878
1968.5,269.704412934546,250.041192224671,292.245281667179
1967.5,274.339978633364,254.19528349071,298.089088592978
1966.5,279.199644994751,258.40401174471,304.121583813131
1965.5,284.224667517093,262.816118419324,310.2727145161
1964.5,289.558912846311,267.309995327613,316.804972368989
1963.5,294.746917593215,271.678447088616,323.646020635703
1962.5,299.825616468962,276.022632540477,330.386334807847
1961.5,304.922256614573,280.334629524329,336.682650757905
1960.5,309.887989935262,284.26013635747,342.587120817549
1959.5,314.583807806182,288.37801426491,347.919780575586
1958.5,319.166361884143,292.071901295609,352.644384085796
1957.5,323.59305785507,295.701308345385,356.981793905018
1956.5,328.024954720456,299.22251251702,362.092641032
1955.5,332.235802745466,302.235734839474,366.904931721388
1954.5,336.323829143179,304.57169667946,372.457759887164
1953.5,340.360653677245,307.165327215177,378.137975011437
1952.5,344.409840318496,309.491362421655,384.226503007154
1951.5,348.672010381786,311.751787298851,391.104253551027
1950.5,352.913033929891,312.616232464567,398.713649116686
1949.5,357.044645628558,313.433091942998,406.550863964981
1948.5,361.392481973864,313.589112769023,414.858692261319
1947.5,365.901563800525,313.19405235534,423.387463800901
1946.5,370.493846003977,311.864294450649,432.734156038449
1945.5,375.080036611522,309.65767415634,443.596414412413
