Year,Estimate,Lower bound,Upper bound
2020.5,24.1238295425243,14.1218771372818,40.9779342613299
2019.5,24.6273307070373,14.9512808467071,40.3098936472128
2018.5,25.1325504837634,15.7851831465528,39.4439418932965
2017.5,25.7058268633988,16.794603393166,38.6844111974017
2016.5,26.1835980939079,17.8463194243202,37.9719721548679
2015.5,26.7595349543024,18.8906925712644,37.3482067497129
2014.5,27.3731987781581,19.9493336273531,36.9789689141424
2013.5,28.0429235448132,21.0603714333392,36.653174130628
2012.5,28.8042797342034,22.3101861047083,36.5192253845925
2011.5,29.6598471006022,23.6977008202068,36.5366544189016
2010.5,30.655894999276,25.1439276269721,36.8252894241261
2009.5,31.7656769336049,26.6799025846653,37.2466314727982
2008.5,32.9009531188861,28.1167547670459,38.0888437759171
2007.5,34.0736464345246,29.5494638589615,38.9946228518462
2006.5,35.3074583111169,30.8752232511229,40.0688175156763
2005.5,36.4956808027008,32.0780464775788,41.2285185352995
2004.5,37.6729945585609,33.2012313833438,42.4423630682341
2003.5,38.9187817069003,34.3303600880342,43.8276047423042
2002.5,40.2391481800471,35.5412575756296,45.2554641740402
2001.5,41.5992844990658,36.7577317363009,46.7847968216655
2000.5,42.9662422404857,38.0818992695318,48.2506098027914
1999.5,44.2884058988017,39.4480270078274,49.4646938784381
1998.5,45.5608208808904,40.6356904822911,50.8582108469726
1997.5,46.7303296530078,41.6760733185067,52.1866133913424
1996.5,47.8329902750825,42.5871621592082,53.4127655627601
1995.5,49.046251782371,43.5650818795295,54.7332675284942
1994.5,50.2984871378792,44.71825387966,56.2216282897935
1993.5,51.5014658170612,45.7316170903003,57.7031295775253
1992.5,52.5963562591342,46.7603124203169,58.9773032165139
1991.5,53.5918482314205,47.827168718921,60.1146947397478
1990.5,54.5348792711717,48.6853665768148,61.1824359193494
1989.5,55.4517948751157,49.5741249272944,62.1733303754431
1988.5,56.2407771764446,50.2015131686092,63.0855994412634
1987.5,56.7822805364833,50.7638477047858,63.8731723196388
1986.5,57.0462811060453,50.9843078430164,64.0873469645889
1985.5,57.1147648701696,50.9714752444682,63.9860060129035
1984.5,57.0158631146631,50.9142820618839,63.7539706775484
1983.5,56.8211364950206,50.5491608749491,63.7099022959328
1982.5,56.6937601001619,50.2975087466252,63.5150624714959
1981.5,56.6775237313213,50.2486514450852,63.5317685139952
1980.5,56.9729780905073,50.3677372055648,63.9877627328695
1979.5,57.5802739912642,50.9354218164772,64.9047499740062
1978.5,58.4101798538121,51.4927729915053,66.2044671430184
1977.5,59.3906619657448,52.3147188384991,67.6677851473164
1976.5,60.4448655171892,53.080259129507,69.1275234068302
1975.5,61.1943409906713,53.6275918307151,70.1911508398724
1974.5,61.5224041057404,53.8314132550543,70.7838964777318
1973.5,61.4846421022547,53.4660816472919,71.203627586243
1972.5,61.1856932245955,52.9736626809365,71.2708678563343
1971.5,60.7385661709679,52.2538540415902,71.0502225402605
1970.5,60.1174966629073,51.2058405194069,70.8532427298473
1969.5,59.7262281484225,50.04464910572,71.2122166411181
