Year,Estimate,Lower bound,Upper bound
2020.5,53.8881877597448,38.9589843350268,75.3141766849613
2019.5,54.2356087060516,41.0448384481948,71.5399461750081
2018.5,54.8420535306849,43.4020864573839,68.8128808730314
2017.5,57.0497421383046,46.9935556182631,68.6764131258936
2016.5,58.6614743397429,50.1142406204646,68.4072944692691
2015.5,61.2791349689874,53.593183418034,69.8594484455548
2014.5,62.7387795002771,55.7691590928697,70.3785702238402
2013.5,66.2951308839851,59.4259766863193,73.6509173893187
2012.5,72.1629529537996,65.2823532000465,79.476537136118
2011.5,80.7560072982605,73.5452002272159,88.5818687202495
2010.5,86.427488078503,79.107596074903,94.4702470502652
2009.5,91.2768479101242,83.6446226720287,99.6711217559767
2008.5,94.4766502032266,86.5219463960734,103.145496479939
2007.5,95.7402107471988,88.0051452359565,104.255502640591
2006.5,94.9898281115686,87.3776628939892,103.43078925224
2005.5,93.0969164939737,85.4492738218736,101.313249062393
2004.5,92.3778474547177,84.4991485357291,100.876655752131
2003.5,91.6182649599775,83.4728893938951,100.257008109571
2002.5,92.6171416446699,83.9473041004511,101.782783340702
2001.5,93.7568036926312,84.5863500772733,103.007634326747
2000.5,95.5072690400815,86.6170798243018,104.685486149568
1999.5,97.0505378157697,88.7275225636517,105.925069237781
1998.5,98.5446779947113,90.5324016743668,107.318355752576
1997.5,99.3052733284099,91.3926866833468,108.349825302416
1996.5,98.8985733531495,90.8540471346636,108.306359470414
1995.5,96.992259188007,89.2421684356416,105.935629346585
1994.5,93.8699714219246,86.5163825214192,102.37803237346
1993.5,90.1996513043734,83.0738666753025,98.1161191928139
1992.5,86.0184974274713,79.0708219272813,93.6239720603908
1991.5,82.0182677588702,75.0367504297349,89.3770911944831
1990.5,78.8890696333607,72.2685476221671,85.984713363827
1989.5,76.5241631111414,70.1843697279172,83.6631099547629
1988.5,75.6182623519054,69.384396128449,82.8708237086232
1987.5,76.2726536537145,70.283290516111,83.262102790008
1986.5,78.5213828198108,72.4137946126172,85.3773644499142
1985.5,82.5058762098506,76.0731024191923,89.5055649624747
1984.5,87.7728762382786,80.7467931815294,95.4197313423209
1983.5,93.7977962057916,86.2094479283425,102.389959622994
1982.5,99.8918134061988,91.661469587017,108.964214401965
1981.5,105.350153412009,96.5747626696927,114.796992076532
1980.5,109.545943772869,100.597070537672,119.153136577662
1979.5,112.19435310261,103.151317131955,122.035267738014
1978.5,113.763005574083,104.518433232431,123.85955295337
1977.5,114.293993470276,104.83328108107,124.499921418493
1976.5,114.264038354577,104.353794788506,124.642847695393
1975.5,114.064382467905,104.239162507444,124.493332037099
1974.5,113.86334503558,104.107013545705,124.419546656426
1973.5,113.961371426011,103.923056627909,124.797146290711
1972.5,114.293766819814,103.840078559799,125.647337687054
1971.5,114.949057927881,103.86119809998,127.044866455156
1970.5,116.023432622755,104.301555673279,129.279816394255
1969.5,117.66759120935,105.328372459776,131.718121574482
1968.5,119.829796318098,106.819483718793,135.073999095075
1967.5,122.770260039587,108.652412216963,139.207012270131
1966.5,126.280668037009,110.934090796026,144.213274298591
1965.5,130.072041528535,113.317036200785,150.102370514761
1964.5,134.221536857552,116.057988216676,156.353829628085
1963.5,138.603748122626,119.301176365216,162.668107146069
1962.5,142.851934474599,122.491793668465,167.824507783433
1961.5,146.991106617527,125.726600316652,173.172345863734
1960.5,150.939796946391,128.97108962618,177.554547084758
1959.5,154.657328504942,132.075264768925,181.690429298779
1958.5,158.231649227942,133.881642685074,186.746953767552
1957.5,161.716385622082,134.629803197938,193.367605057014
1956.5,164.733447455021,133.561638363414,203.993161522533
1955.5,167.829815700378,130.940031307382,217.764950728228
1954.5,170.859070236976,124.844923869398,236.515905162142
