Year,Estimate,Lower bound,Upper bound
2020.5,48.8670367228251,34.9122731564847,69.1987148414439
2019.5,50.4650308604735,37.3418529122912,68.6270414494125
2018.5,52.1112795576754,39.8569065140279,68.3770525220199
2017.5,54.0871373393108,42.6467921179761,68.4058675670373
2016.5,56.0469531378463,45.6755949897592,68.6392917241181
2015.5,58.1116087184622,48.7646110881211,69.3154309366607
2014.5,59.9244797684889,51.3587562096419,69.7144354973049
2013.5,62.6694001040018,54.834515845851,71.3965323708153
2012.5,65.3261450587375,58.1749276092561,73.1683840036682
2011.5,68.4156410928019,61.62559434805,75.7110206963436
2010.5,71.9318252655393,65.3771461205959,79.0957969101679
2009.5,75.3793938711114,68.9851050673721,82.4172357314365
2008.5,79.6373798948828,73.196903505997,86.5728505246908
2007.5,83.8089489971162,77.3120710303421,90.8918974980629
2006.5,88.7721232665735,82.0996570054538,95.9965404615865
2005.5,93.9004362587798,86.8755857559155,101.241819077905
2004.5,99.8707838045974,92.6637675220796,107.332910742648
2003.5,106.523777164892,99.2679623162918,114.026988109848
2002.5,113.954369999591,106.690622154708,121.678419454149
2001.5,121.919510090839,114.345325283821,129.864999670464
2000.5,129.734128057489,121.813931675401,138.491447281749
1999.5,137.022658556172,128.691397961648,146.375265948723
1998.5,143.404297741429,134.82508222606,153.115913159103
1997.5,148.636235565023,139.994319948665,158.508274061059
1996.5,152.79991580101,144.004990301627,162.466256225947
1995.5,155.905690695033,147.065542425091,165.526815766665
1994.5,158.236602751177,149.405314963741,167.768081062696
1993.5,160.122987015954,151.144356555232,169.812872705724
1992.5,161.825153856677,152.639345339118,171.842028361766
1991.5,163.573130694345,154.103018642796,173.695764465909
1990.5,165.601432352483,155.949520719757,175.969149856917
1989.5,167.996461903988,158.400452127754,178.442691623977
1988.5,170.70573430377,160.988517750276,181.461785566493
1987.5,173.481899343556,163.302533116307,184.453521162416
1986.5,175.839335948003,165.314655977784,187.287408293371
1985.5,177.509581688612,166.514163565412,189.126773018602
1984.5,178.091866345127,166.834738356973,189.737735601401
1983.5,177.95899980282,166.556378768018,189.51592541174
1982.5,177.54428439763,165.994982299006,189.225781864876
1981.5,177.421129914099,165.794333336426,189.498771375491
1980.5,178.123543098261,166.262015666236,190.678389963578
1979.5,180.046049657521,167.784220869868,192.920684342034
1978.5,183.264392696612,170.553132382517,196.733639956481
1977.5,187.095110151009,173.862601102558,201.387799443465
1976.5,191.313445780269,177.299238051934,206.600565963471
1975.5,195.60313822838,180.696292717047,211.905159178919
1974.5,199.872450799332,184.154070692806,217.214473837741
1973.5,203.907797488544,187.646020683875,222.165363401104
1972.5,207.794620106826,190.950349888609,226.783004660474
1971.5,211.501470508537,193.831519997754,231.369468832703
1970.5,214.995374830052,196.551369487707,235.681343241519
1969.5,218.294498146469,199.304653954454,239.829712350902
1968.5,221.573889384922,201.463499767849,244.305496700851
1967.5,224.789571580304,203.25037797095,248.80717865444
1966.5,227.822341162209,204.92066811868,253.958605785191
1965.5,230.677144461255,206.579456680705,258.455627565326
1964.5,233.317717745017,208.113359291855,262.939271663742
1963.5,235.82650600316,209.624780512295,266.057017112825
1962.5,237.976798969015,210.860628434942,268.500096479305
1961.5,239.829046349214,212.5786525955,271.201331223747
1960.5,241.580798564942,213.777580834466,273.405168204842
1959.5,243.204256370947,214.747350562665,275.73531981382
1958.5,244.952744103683,215.67610029411,278.15486098732
1957.5,246.331091748235,215.841503725158,280.41009781172
1956.5,248.190074019528,215.691340190333,284.280899007803
1955.5,249.841459151735,214.889076174443,289.442142161797
1954.5,251.49783740778,212.517928588238,296.85647989692
1953.5,253.427797000619,209.17144170632,306.632107002776
1952.5,255.527803776994,204.475211438116,317.325879909353
1951.5,257.50043700844,198.093174648418,331.568628783135
