"Country.Name","ISO.Code","Quantile","Indicator","Subgroup","X1931.5","X1932.5","X1933.5","X1934.5","X1935.5","X1936.5","X1937.5","X1938.5","X1939.5","X1940.5","X1941.5","X1942.5","X1943.5","X1944.5","X1945.5","X1946.5","X1947.5","X1948.5","X1949.5","X1950.5","X1951.5","X1952.5","X1953.5","X1954.5","X1955.5","X1956.5","X1957.5","X1958.5","X1959.5","X1960.5","X1961.5","X1962.5","X1963.5","X1964.5","X1965.5","X1966.5","X1967.5","X1968.5","X1969.5","X1970.5","X1971.5","X1972.5","X1973.5","X1974.5","X1975.5","X1976.5","X1977.5","X1978.5","X1979.5","X1980.5","X1981.5","X1982.5","X1983.5","X1984.5","X1985.5","X1986.5","X1987.5","X1988.5","X1989.5","X1990.5","X1991.5","X1992.5","X1993.5","X1994.5","X1995.5","X1996.5","X1997.5","X1998.5","X1999.5","X2000.5","X2001.5","X2002.5","X2003.5","X2004.5","X2005.5","X2006.5","X2007.5","X2008.5","X2009.5","X2010.5","X2011.5","X2012.5","X2013.5","X2014.5","X2015.5","X2016.5","X2017.5","X2018.5","X2019.5","X2020.5","X2021.5","X2022.5","X2023.5","X2024.5","X2025.5","X2026.5","X2027.5","X2028.5","X2029.5","X2030.5"
"Sri Lanka","LKA","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,130.554628195717,128.994539824493,127.243850189293,125.036621608687,121.960843401047,117.77061535887,112.520740563374,106.2942359643,99.7039451655565,93.9042745296479,89.6990533860564,86.8641563749304,84.7562489127536,82.8532211977492,80.7811351492596,78.2236057197175,75.484853552814,73.0939857644191,71.3608479560815,70.1317540832019,69.2879279008389,68.5147148808418,67.5444161280281,66.058058124143,63.9599411201033,61.1298166910335,57.6592592065994,53.833256853421,49.8926153539739,46.1984724052564,42.9774691112454,39.9756473096582,36.815550172235,33.4307208557748,30.1865348086067,27.3805321375769,25.2092190153917,23.8150472109806,27.0696704722054,22.8245166556719,22.4788846331305,21.9960103393666,21.3887014616112,20.6738384767183,19.9236392724835,19.1967525541166,18.5013184676793,17.8121070070959,17.1345859466569,16.5212949794083,16.0030098434224,15.5597072316881,15.1397360044137,28.8570445575946,14.1045083667018,13.3563766903432,12.5763692611644,11.9526046122349,20.9348021435485,11.2182254503095,10.8371303662423,10.3749733680224,9.85193874712868,9.30673883463971,8.7841281203303,8.32469655563492,7.93018663805655,7.584398673393,7.27749240037739,7.00389965423872,6.74807457253419,6.51366803604047,6.29775648000821,6.08442150233909,5.89390958760551,5.68063765732228,5.4977518886497,5.31190757946674,5.12040618416036,4.94346659877423
"Sri Lanka","LKA","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,150.396453813071,144.08338542232,138.177654142754,132.563554353552,126.994131923344,121.142374226298,114.928419226813,108.41018903001,101.650799707859,95.7622992736219,91.420317954558,88.5037957753419,86.3879024703717,84.3959152281921,82.2937484567226,79.6905606033243,77.0448152428238,74.9717758786182,73.7390370894571,73.1091727912197,72.6414368531661,72.0618781411928,71.0260429373493,69.2703064714041,66.7754507537822,63.5019509576945,59.5919955897687,55.4470055477264,51.178514529675,47.2739729272759,43.8724809064558,40.760399924473,37.5307535912632,34.0724390944819,30.7935676184163,27.9190924839682,25.7236979279328,24.3265185201171,27.640406730945,23.3068204320932,22.9316186429979,22.4429410220705,21.8236993210127,21.0735909560386,20.3105311809022,19.5573579299435,18.848739163937,18.1502226300824,17.4576598222404,16.8389456880474,16.3136525790711,15.8722724356562,15.46293711284,29.4735493791948,14.4043358380451,13.6287010993638,12.8351386237306,12.2156572076505,21.3994266974427,11.4698767993292,11.0650638784453,10.5837549655684,10.0740197054869,9.60449938891971,9.23483936272173,9.01370893991334,8.91464039129728,8.88550954769434,8.91736301060495,8.93898524305088,9.04033232340671,9.11576539184687,9.17010082178092,9.20982619787672,9.25374382402449,9.30858882227057,9.27376292634809,9.3441417937354,9.33334499944442,9.34089145193902
"Sudan","SDN","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,170.731102722202,170.4153567726,169.585168296459,168.68896048546,167.409271545419,166.035753097751,164.12569642985,162.448476884359,160.48856810792,158.487744903613,156.220516846997,154.105412617966,152.261223818493,150.295169650395,148.711406412711,147.409533667491,146.334632878913,145.409512241688,144.868822364955,144.12061932433,143.479634127121,142.692873358753,141.799874421473,140.825961673185,139.780027977537,138.70422026485,137.570751136705,136.5074332445,135.490225812628,134.59095887727,174.490554704245,172.236361191376,169.930298223754,129.509662045308,127.923897908078,126.118200154429,124.215924666314,122.135531542063,119.997401089874,117.803955909292,115.58173711648,113.237055687284,110.631393887228,107.987942983474,105.110061110895,102.287249998715,99.2475512162381,95.9875068508116,92.6285680468624,89.3710787673028,86.045196289796,82.806552942593,79.8653929519383,77.126830434683,74.4578116175245,71.8111368240578,69.3451024553391,66.914652754296,64.4587771498488,62.0956850609118,59.6798385064005,57.2752312975098,54.4950543162025,51.6817847586426,48.6217297459904,45.6324197732029,42.7309437376944,40.0117065089721,37.1635167958228,34.8240523694283,32.4093634051279,30.2523631147786,28.4165203972878,26.4253529552913,24.680764985261,22.9972294168018,21.564726415188,20.2499999887463
"Sudan","SDN","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,199.562352296722,196.378993852001,193.231562593201,189.995394318686,186.712541943223,183.436789361043,180.280379724076,177.354699364539,174.496876500626,171.841106781749,169.203897084798,166.81991997428,164.711397654115,162.725189719096,160.99665257713,159.471123985171,158.133051801848,157.045078790652,156.104722135416,155.261805936039,154.36377810792,153.427543770553,152.488967768012,151.432654793531,150.272265698264,149.125928442042,148.0229007939,146.974285053342,145.919609894864,144.858372262375,188.018855309964,185.684431044789,183.213728377179,139.803398927842,138.084529260672,136.154330787269,134.090411527628,131.966675571938,129.777678882642,127.400466735353,124.996629166677,122.455761440437,119.814808992236,117.0795359504,114.130535205344,111.041119571897,107.778046414605,104.420726878977,101.031402553138,97.6524615230381,94.3777746970998,91.1766696827766,88.2367517741768,85.4553956335078,82.8371252675346,80.3218581168864,78.0471209706737,75.8705894404346,73.8453636323644,71.872242507778,69.9479796485968,68.0076728413113,66.0481658954698,64.0612858504578,62.1179199757871,60.2833663578486,58.4321579536141,56.5847050195778,54.8955367258834,53.0203805430601,51.2290788212463,49.5796179294965,47.9894646001163,46.4251300440605,44.8469066188012,43.3634618873957,41.9959208559547,40.5150120499755
"Sudan","SDN","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,231.756788019537,224.156827437619,217.259104879679,211.385902405893,206.104002980167,201.571549108027,197.342666247812,193.562143129343,189.821106018723,186.700960258862,183.568085996331,180.786374398153,178.304687403819,175.883695973983,173.91117544316,172.231716688391,170.680176187052,169.370380022357,168.211313765197,167.169181974071,166.144299972663,165.058027919063,163.902384106636,162.640851754089,161.529413086863,160.218819161175,159.092961114888,158.091530165069,156.97218097731,155.981130913689,202.97339685967,200.614765095448,197.985917621598,151.214601073956,149.243786585937,147.178952206103,144.984294915015,142.60609350371,140.281615361977,137.88377434171,135.431239249593,132.976075565879,130.287161769127,127.391803971393,124.167992479361,120.831013827432,117.369639971757,113.681391369411,109.969309335063,106.397449796723,103.010074148369,99.973700537278,97.1305981120902,94.311481244767,91.7183033194098,89.5000786426294,87.4316142440643,85.6207426659787,84.1267173868576,82.8200748814295,81.8762390212936,80.9548308068113,80.111792311653,79.9064804411465,79.7187058328225,79.7171010583497,79.8935467918815,80.195811360658,80.5493852118032,80.9541603080767,80.9603453195638,81.4188077194742,81.753064748278,82.2483360856572,82.0723953337535,82.0528575164881,82.2287845358671,81.6473893391235
"South Sudan","SSD","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,295.754621281293,298.873755209352,295.615551955914,289.977764330839,282.722847372891,275.621709894405,267.299497823675,260.212853464565,253.506787954173,247.829681936702,243.094132877945,239.240951588278,235.987819630907,232.527275818377,230.898152264368,228.243146202277,226.637732338171,224.56968163136,223.812928497213,223.628399347562,223.078725150664,223.313218368933,223.908524975652,224.71443810071,225.226913521515,225.013903473696,224.983648638826,224.900239532858,224.76063354545,223.873881760512,222.07363229929,220.217275660638,217.946704858839,215.195961524035,212.348092275085,209.789610716743,206.460482418441,202.635617373892,198.639858975648,194.293083231546,189.445563265726,184.607781019055,179.454691701565,174.021790331849,168.037489636143,161.714591046016,154.550884890575,147.544463859466,140.291829219584,132.716672161631,125.466538060224,117.916841692156,110.319648811612,102.454643352881,94.2964893236314,86.36465610702,78.5199984457688,71.5840522155263,65.6152352890964,60.8393566593888,57.2461603642554,53.5110061567396,49.93261385967,46.5875596908647,43.5422433381622,40.4968963149761,37.3723987906856,34.9686714097357,32.359418509152,29.9911066029798,27.5981656818611,25.4450753295472,23.1064555337642,21.2346709566104,19.5373384344682,17.8080875881714,16.1164701518711
"South Sudan","SSD","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,371.2784872203,367.39781047606,364.649683028152,361.615526633612,358.349584747705,355.511105274017,353.100383802308,350.435277044967,347.062754748801,343.972158296641,340.816020045697,338.125740202146,335.407825870548,332.520240009206,329.291962510213,326.296884097717,323.525388610712,320.590776492788,316.849869486486,313.620352974151,309.643809966985,306.114650298712,302.287690119564,298.972636606477,295.232805975018,292.152134528654,289.081294306946,285.84675764096,282.802585254059,279.128120727494,275.686702174369,272.288447821776,268.320504278886,264.639079943817,260.339922612958,255.756826830343,251.216341675505,246.38405588236,241.288238724564,235.425199624091,229.036105058419,222.107395597834,215.032879700034,207.356291082322,198.983982931328,190.362728311867,181.594871728331,172.663615763541,164.017327756887,155.538674471363,147.525707298789,140.087550424186,133.239563113998,126.740599605302,120.418776258067,114.68799417086,109.14203357147,104.499795904816,101.015508595675,99.2102313369668,98.7131771983595,98.6896420102898,98.6896420102898,98.6896420102898,98.6896420102899,98.6896420102897,98.6896420102898,98.6896420102898,98.6896420102898,98.6896420102899,98.6896420102897,98.6896420102898,98.6896420102898,98.6896420102898,98.6896420102899,98.6896420102897,98.6896420102898
"South Sudan","SSD","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,474.918934574461,461.94143995518,454.607638339747,454.385670236666,454.485900800505,455.771650843661,455.687976071694,459.043304019996,460.8430688221,462.475642965083,462.692574980047,461.717830962122,459.731486792721,456.846109356908,454.064341317673,448.527927746088,440.946556522685,433.997983230857,426.802341942126,419.434774901329,412.31672106902,404.413279765518,396.883856592091,387.775250598568,380.282871716482,372.852741709846,364.869893686806,359.042851339322,352.659092203083,345.673943430473,339.330693465609,332.923974447731,325.650176959696,318.848877425665,311.301412158554,303.439106667326,296.047710178921,288.408824358795,280.77069785196,274.00720309293,267.677296718256,260.395127953979,252.695092379021,243.992685812098,234.461277618674,223.649272189982,212.980907837251,202.18927295633,191.753609152365,182.22513729092,173.675921922221,166.547340248148,160.970275242336,156.114944755599,152.667730103748,149.465521149715,147.271079321281,145.962292986447,146.46868381223,150.440450904537,156.497928461091,164.377397492973,172.683037241364,182.057306930208,191.811416478111,202.816861598081,214.781441267503,228.633234563006,242.860948450169,259.493259167828,280.210140637986,302.750518636634,325.713992192653,351.524872087731,378.249012306887,409.354448087746,442.34574396353
"Suriname","SUR","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.6640452110493,43.5332734765839,43.1179517664292,42.4654537030807,41.6362131077025,40.7364469509584,39.7039905611894,38.6414023218,37.5685765862374,36.426805842285,35.1620119175685,33.9426650758986,32.6276100843624,31.359192224232,30.104473265684,28.8886257571767,27.6861792534744,26.6083822772267,25.5526920976884,24.6015565096255,23.6864744002782,22.857927093959,22.1414609924029,21.4074916424005,20.7357460767785,20.0779756613376,19.3379637996251,18.6174055685273,17.9042020382131,17.1834525693997,16.4879789341411,15.7965604760343,15.0544735828023,14.3160604897478,13.5706980292193,12.8394438071645,12.1478024225728,11.5082407370551,10.8762415346415,10.2412289881308,9.63359046938558,9.07082054636552,8.55075701148627,8.02453799347923,7.53063905350422,7.07997648054093,6.6501531960123,6.30602654129239
"Suriname","SUR","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0188967592096,55.0784069708902,53.3147775659998,51.557165934691,49.8231572153536,48.1988913039896,46.6676471791261,45.0817091494044,43.5480851981918,42.0743849269262,40.5763005619202,39.1069419309242,37.6471515141068,36.2872878623628,34.9351300679934,33.6406527148892,32.4468683778795,31.3105983501829,30.2697373249588,29.2705807056174,28.3529468272391,27.4813842007178,26.6655888365311,25.9144574441795,25.2169411344459,24.5481323912915,23.8929173215529,23.2875467422539,22.7204475491183,22.1416568930433,21.5986711965537,21.0177697743556,20.4834299205269,19.9368271912089,19.3724011051709,18.7822804176004,18.2599975273987,17.7084673626284,17.1758135577738,16.6554344622174,16.1335142064699,15.6821600003354,15.1623196999107,14.699115278798,14.244006502663,13.7764199870725,13.3950392191071,13.005775955385
"Suriname","SUR","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0391227955859,69.9070343928237,66.0610615116699,62.8013027796168,59.868054856913,57.3703717041775,54.9702685371802,52.804476331755,50.6580953764563,48.7156884397062,46.8370297831847,45.1688292634629,43.5181902278492,41.9938877103179,40.5367952300152,39.1879203559053,37.8651040576031,36.6993932252724,35.5503278360232,34.4982015177402,33.5048589424022,32.6438151798569,31.8623231717637,31.1476697821568,30.5424928626416,29.9284128012025,29.3675908232169,28.9269594739652,28.5886798159259,28.3421684850013,28.1187685886205,28.0323626550731,28.1236901979149,28.0684031582141,28.0618534905282,28.0452027709934,27.9789817265126,27.7214837162419,27.716263234432,27.5703335062688,27.4923936670106,27.5025892764706,27.4825729664802,27.4816852832544,27.3253840734151,27.2969718392876,27.3574075180054,27.2979888736569
"Syria","SYR","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,216.637815986837,207.43597758673,197.949364956609,188.535376438043,179.135244781901,169.976195813221,161.214191564131,153.29548394087,146.055127912173,139.933512192628,134.236879273961,128.767167869276,123.531972643131,117.960831684849,112.448942504567,106.848115628273,101.190181529745,95.7819376174995,90.6126664554964,85.8762924717354,81.4256903145045,77.2439035734165,73.2680878195987,69.3085225812968,65.4967474201354,61.7072782034357,58.0944070818876,54.6388200835536,57.0866083369544,63.391054632644,45.5368393586272,43.1086338539305,40.8500857832485,38.9630897279982,37.2363538595317,35.7594074949935,34.4234985644252,33.2080668989158,31.9059421872483,30.6386892743727,29.2729433061108,27.9124089063229,26.5265021555095,25.199407902715,23.9739635221363,22.8025475288733,21.7174851708656,20.7774397726497,19.9321861230421,19.2115526004531,18.6061056353666,18.100224860004,17.6432131735893,17.2541303401314,16.8507944787336,16.4468037938372,16.0443917026641,15.643013768853,16.1166571793103,28.5370739148087,33.4136248749355,32.9819189340486,27.7196641571956,25.0202509657094,14.2250680723759,13.4809725033672,12.3383810223002,12.0442398668767,11.5107277828991,10.4969898414744,10.0909653020145,9.56177891142944,9.17717666821722,8.68736179306854,8.33421999527244,7.94476419053846,7.60733342409685,7.17871878462684
"Syria","SYR","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,257.869535409473,242.113749198679,227.565730983511,213.778346710338,200.965036818325,189.375336339989,178.961366340607,169.622349050946,161.126734230098,153.78718510305,147.142027812696,140.818085962568,134.853237790273,128.780368829604,122.765153278605,116.571260575565,110.447206519015,104.489630412968,98.8738687776242,93.6712663213768,88.8644934483079,84.3189395688377,80.0340944839301,75.7920512504783,71.6309966116179,67.5848120933035,63.683975257515,60.0297594498291,62.9631074857144,70.1440220453755,50.5312937795923,47.9127125814472,45.5058508599774,43.3902260199496,41.4927833645134,39.768030265476,38.1836769262514,36.7441751067278,35.3085312762421,33.8270155103166,32.3375648692494,30.8117284864482,29.3046615659629,27.831294190315,26.4564087820449,25.1922934749573,24.051913011488,23.0166190781769,22.1096971588354,21.3220311842366,20.6596091080151,20.1081581599064,19.677145655064,19.3256475890306,19.0683979105868,18.9173890006504,18.8741378378183,18.9228575476316,20.160925614886,37.1316234156833,45.4324295718145,47.2636256087869,41.8150975437462,39.7642147542469,23.9260310414139,23.8118377522314,22.6239195041129,22.8090622907499,22.2724429351413,20.6076931192824,20.1132178880415,19.5446623078166,19.023508765889,18.455259130054,17.8895065227654,17.3548319479471,16.8042145792658,16.2151412030605
"Syria","SYR","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,311.101139323781,284.345310073576,261.869656003775,242.698209844081,226.0715458483,211.418178492993,198.787958155186,187.375657536923,177.422517293538,168.855256134958,161.066218599678,154.02938087344,147.424402074806,141.109016553452,134.416445809548,127.49457401963,120.647048007548,114.094772164506,107.785986875882,102.146981063842,96.966543409597,92.0775532015729,87.49826322639,82.9697536963171,78.4861753824842,74.231562639651,69.9690368527702,66.0458555234174,69.3485072476464,77.3317975129235,55.7044588487649,52.8704218175465,50.2300953206123,47.9135838749679,45.8106142934971,43.9090906774089,42.1689381092154,40.5453165533309,38.9813925852881,37.452114482367,35.8451294630073,34.1562649484245,32.4740358720508,30.8499827484012,29.2640735718495,27.8727321909064,26.646369750601,25.5141327256329,24.5740498512231,23.8089289023538,23.1380510619397,22.6303162259413,22.2536470027984,22.0171528344621,21.9067666348276,21.9137958507774,22.0420783653852,22.2637722129354,23.7978420755068,44.0229466143643,54.1672602254839,56.5799570282449,50.3653436103791,48.1438083819088,29.3511929721496,29.9524058452489,29.2460086992458,30.4787392919605,30.9184408794755,29.6913864535187,30.1678846411967,30.4028617145757,30.5979085978756,30.965455798628,31.2429116123888,31.5769713403159,31.7031002685513,31.727863408236
"Tajikistan","TJK","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.390575403336,116.320696072613,115.13250788743,113.845007785603,112.625062356272,111.732413090423,110.962121359466,111.028273978214,110.973920928718,110.528141326555,109.662517427466,108.230643082904,106.272348607529,103.650371615823,100.89453882342,98.0152566728974,95.5178217224996,93.8114313388947,93.4881767189961,96.0649474719424,100.321238760482,103.776072190074,104.693262487445,102.988600407661,98.9971082705727,93.5813894042653,87.610352841454,81.6596687551731,75.2538229208129,69.0039234358267,63.1096608116887,57.6756082379476,53.0823985264148,48.9204826109676,45.4531412843255,42.5228104437546,40.3609969676805,38.726957909713,37.2475380413813,35.8512687649966,34.6912853101782,33.3501891525587,31.6477593618108,29.5474750696117,27.4972592982162,25.300286364825,23.3109768816373,21.5281806607358,19.8904056524046,18.3942595365066,17.1426463514983,15.9374785300148,14.7938192332834,13.8103924091713,12.9009089601267,12.0822999919271,11.2685253623215,10.6222199474023,9.95736693974979
"Tajikistan","TJK","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.196242699975,150.119909854239,145.183031671307,140.736326806905,137.16256329525,134.278234321007,132.143896517135,131.004521500324,130.045847950479,129.3056144543,128.341718440216,126.581996139408,123.711405985326,119.519204504195,114.453128667818,109.436550627695,105.129398238089,102.623449736112,102.548146968254,105.383166216866,109.832580568084,113.413973333176,114.101505744151,112.160598028426,108.128307160817,102.747924835445,96.632623987114,90.1412398561256,83.6571373145909,77.2905817525281,71.2786730538089,65.5971620225688,60.3628202643842,55.8747182881305,52.0960305435131,48.967673185652,46.4701814541384,44.5330391214113,42.9197080296749,41.583016193398,40.3895179402125,39.3874099078831,38.3949654670672,37.4196463041063,36.4975024235953,35.5316539596636,34.4595447528068,33.497690701098,32.4662291517051,31.4190013278517,30.4245796968448,29.4602621846372,28.5196416398202,27.577726274898,26.6607899971538,25.79511468787,24.9168598889462,24.146602046074,23.3936219549171
"Tajikistan","TJK","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.522904635367,193.058196509129,182.142207139356,173.448997827883,166.07981289779,160.6309600464,156.630396203616,153.903591568543,152.146547820831,151.147034674918,150.175836193383,148.621704447223,144.846533421939,138.771354885242,130.972156229242,122.58220385551,116.166657858935,112.510051661121,112.252548808867,115.44954115086,120.259826531316,123.917696549844,124.322393395959,122.149331282451,118.079055068707,112.703819895654,106.628557013949,99.8110784217048,93.1665646429941,86.5203383180043,80.2196091571737,74.0961824204271,68.3333714082973,63.494748465612,59.5053332793302,56.1008880884564,53.2846257627727,51.020769971535,49.2707614328248,48.0962576452199,47.2159992122982,46.6596928246676,46.6786862909573,47.3064227824142,48.3932080217366,49.659243685281,51.0683363832918,52.2185969281914,53.609630489251,54.4586980239568,55.1939764067403,55.8547573274495,56.5994654872413,57.0887216952725,57.3150675921692,57.1501371968838,57.0724886800872,56.78539359406,56.7297131537377
"Macedonia","MKD","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.3752259172137,53.2456283419006,51.0980052484267,49.1618172512647,48.7903939738096,47.8883132486423,45.7693292308827,42.4870260339434,38.9010948597854,35.9237225068951,33.4951623173392,32.144318639753,30.3824395754761,27.5391608107699,23.683503207409,20.0850586343321,18.4760249622147,17.6182256550386,16.5499244074201,15.291183132558,13.9743815836871,13.6073814351684,13.6829964950283,13.5250838542461,13.0676109846075,12.2795734342478,11.6482507699152,11.0561773811701,10.3833931711883,9.79148551417691,9.35780105538531,9.51807439371261,10.0543919149668,10.5343623089393,10.7099115559053,10.206276495825,9.04339466718462,7.45616190258744,6.21157138105664,5.24001933705125,4.28500684039903,3.4848673040701,2.85720059509153,2.3544802777776,1.96962853901972,1.68187675950966,1.47894575403293,1.30132045330746,1.16590946908189,1.0484024389879
