Year,Estimate,Lower bound,Upper bound
2020.5,26.9527335158074,21.1909583229469,34.0521624949395
2019.5,27.7920488898879,22.5012546178213,34.1341751479272
2018.5,28.675524678802,23.8154289072447,34.4682732299299
2017.5,29.6544700852056,25.1332345830979,34.8602231397395
2016.5,30.7314050519586,26.5200994981043,35.5666257839687
2015.5,31.9123364283322,27.9232651504711,36.3967818631859
2014.5,33.0868669439551,29.2640085816413,37.3346322933144
2013.5,34.2733188048707,30.5271928105617,38.3833404489389
2012.5,35.4691578105467,31.771834032318,39.5304821352896
2011.5,36.6838373150508,33.0170140614641,40.7921450350261
2010.5,37.8808545297884,34.1911738687428,42.0600632548045
2009.5,39.0834796104222,35.3359264270852,43.2113556682801
2008.5,40.2368429630537,36.4345221819587,44.3918360807797
2007.5,41.3910908401226,37.6412525806067,45.5901208355129
2006.5,42.5681946376688,38.7606139309561,46.7946293374286
2005.5,43.7086452040806,39.8318128383384,47.9994441149793
2004.5,44.7579536945069,40.8075650252888,49.0072546866235
2003.5,45.7960217478191,41.6132233763122,50.1757003477725
2002.5,46.8066354721271,42.4176907354402,51.3322342000695
2001.5,47.7663587043196,43.1031071982223,52.4603986077538
2000.5,48.6272101546938,43.7985280509028,53.5183191798413
1999.5,49.4422128849069,44.5477959392812,54.3748008805396
1998.5,50.3286897402502,45.3340512071004,55.3197840815412
1997.5,51.2768866357429,46.1338264082348,56.3554077597734
1996.5,52.3996333538652,47.1585162099036,57.6114924547887
1995.5,53.6151561570731,48.153933393928,59.0930015815168
1994.5,54.8585098982574,49.4306638945469,60.4419892804759
1993.5,56.1450336273407,50.6168013600402,61.9422249159394
1992.5,57.353343842795,51.7692540240113,63.2872895528009
1991.5,58.4534287568106,52.7247096799491,64.5363447474006
1990.5,59.4165484203789,53.3988780221074,65.7761717763655
1989.5,60.3300147328847,54.2987506414537,66.7342194003586
1988.5,61.139088458646,54.9936690779318,67.6995714789535
1987.5,61.9516321626748,55.8395944252824,68.677640205512
1986.5,62.8783252285251,56.567111439501,69.6942814371197
1985.5,63.7217776378399,57.2253138923756,70.8828032691355
1984.5,64.5620052377258,57.8913652910107,72.0385289531721
1983.5,65.3953199554192,58.6177085306475,73.1131891476392
1982.5,66.0471538178473,59.075669093505,74.056922172985
1981.5,66.4670085548793,59.3467467904866,74.7977722683101
1980.5,66.6690979743809,59.2507323650764,75.2858985659272
1979.5,66.681900271299,59.0207358945178,75.4518487766101
1978.5,66.5877265762443,58.4104474843713,75.4741902172503
1977.5,66.4317023279939,57.8031492192865,75.738364825709
