"AND","Lower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50757302402612,1.54927038087576,1.59048365276451,1.6272536656126,1.66095127946449,1.68818288856718,1.71064302579228,1.6865802627504,1.6978980402467,1.68908580107997,1.68165227830052,1.63271298765906,1.5878081422672,1.51820687217965,1.48179845470421,1.44788399959717,1.39711858478234,1.33604106090061,1.26204489408921,1.18797172513016,1.11955581942756,1.03650445100513,0.936411383441957,0.838373963865214,0.743586167296907,0.663256350244877,0.590619767674405,0.525247982936319,0.475583933787377,0.440254501399651,0.404094186055183,0.378317438566931,0.34879353161421,0.325807420926135,0.306357535876077,0.292031735198025,0.273581809973712,0.258153668324716,0.244203757747053,0.22910554932769,0.218277075110329,0.205205962456897
"AND","Median",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.95054425349678,6.50853743518822,6.13313904683217,5.7742194426718,5.43462509235185,5.11099329761194,4.80610783763867,4.51446819360923,4.24588361506148,3.98344750837231,3.75899318024207,3.54330273031166,3.34637462038303,3.15255443609972,2.98328136559367,2.86204895518036,2.75179008417237,2.64727963237659,2.53981876062807,2.43684076544838,2.34601464738373,2.24742824120985,2.14461483388657,2.04370713751132,1.96373297175266,1.87732670408414,1.78549253902693,1.71067959416633,1.63387426014959,1.57425655337151,1.50728613832958,1.44643865540566,1.39434867768769,1.34691285718658,1.29598827354889,1.24433669112106,1.19394077762899,1.1559180748688,1.11639599740465,1.0806048395576,1.03924865442306,1.00574620786985
"AND","Upper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0238239242434,25.068954489778,21.99182232107,19.3119186330706,16.9018921202487,14.7868426029602,13.0806882182949,11.5592585956576,10.31040142112,9.16274184611531,8.18864539852493,7.37192998250363,6.70408235226941,6.15276268729548,5.70598541827545,5.34999111620817,5.15774177974297,5.01354764804187,4.90786540105886,4.88165743532842,4.87364302010266,4.88433407834965,4.98160286590732,5.03501718966884,5.12986689892166,5.27428232835374,5.3748426996237,5.55703459304918,5.60652303956772,5.67359583699558,5.69017505329826,5.63624572502568,5.56029617323277,5.45871014040193,5.36713627062568,5.27614465582257,5.16788574216267,5.04890241300367,5.00466748917098,4.91508559497723,4.82716201653069,4.78892396373372
"AGO","Lower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.1829785465772,43.8665603695373,44.283784527138,44.9039349851598,45.0612970126951,45.1771609113411,45.1566183751208,44.9139604977301,44.6276598523834,43.7827739037167,43.0043573926688,42.0695163398889,40.8274715168797,39.6338891779618,38.1552582943106,36.5673394738625,34.707130290078,32.7299882182426,30.7631904914721,28.7634121818858,26.7155001893361,24.6437890159298,22.5314872923026,20.5139546516336,18.5690384880133,16.9399350572099,15.6189004116936,14.4586597368538,13.5073181655594,12.6501028888269,11.9076581511822,11.3609753225567,10.7546983299014,10.2605250527999,9.70501442672253,9.25149688439775,8.88275697561555,8.5327761337164,8.20434010670036,7.82886951731263,7.52418518730168,7.14588608552945
"AGO","Median",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.7443715103278,53.7888662856529,53.8516950404861,53.8564097573536,53.9224310884697,53.8402295007927,53.7373132389272,53.436926491586,52.940640855966,52.315117573906,51.428897569425,50.47488266676,49.4214565098985,48.1177080861373,46.7254430614162,45.2443734866799,43.7367497295035,42.1526035072594,40.5555668636693,39.0890460753035,37.7546866594585,36.5526524338948,35.2570694411896,34.0099844682495,32.7918344690097,31.6824904882564,30.6803935332884,29.9565668663431,29.1835483297669,28.4658598614648,27.8771993477602,27.2775442049554,26.6473007213412,26.068043104308,25.5847203709982,25.0049284346128,24.390789101023,23.9053044709784,23.3249779777255,22.8180784719372,22.2897769605807,21.9031063755593
"AGO","Upper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.9009989838277,66.8925097067466,66.2139606042145,65.6803093807204,65.6066580154001,65.221083888959,64.6388252952354,64.1839413355004,63.2491974815063,62.7325959330963,61.9897481294909,61.0522775939507,59.7704800005775,58.3276040223001,56.9559795203941,55.3716957479932,54.1437063612776,52.9604566845672,52.1775262700722,51.9979437587162,51.9328626164772,52.0862255210917,52.1219714824021,52.4620084190016,53.0046491631464,53.3539557268148,53.3471051914142,53.3948689877836,53.9235131238532,54.286046451993,54.5348978459576,54.9762599187024,55.5188930909811,55.8379847815859,56.0217556618661,56.3886838702271,56.9294975583932,57.3825988509085,57.3602490428118,57.6979625963213,57.7899284571008,57.9561509488608
"ATG","Lower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0831609473034,13.1742919116207,12.463124225,11.8190954146984,11.2815576893519,10.6677691289044,9.99852801187013,9.2569289049147,8.5596292861397,7.94162377673923,7.39127595626207,6.93251287932775,6.57601707326732,6.3380953296783,6.20310776571631,6.17095926781168,6.23342154307225,6.39258377265637,6.62145768698363,6.90890372222867,7.22107734889215,7.57683282373434,7.90979369760839,8.2228623525747,8.4707266253547,8.63229701428617,8.71721108582128,8.70068518185421,8.62233378076026,8.50360564199277,8.31642441802223,8.09040396625739,7.81641958920117,7.47259957626886,7.10192574094721,6.68551985374761,6.22939180376779,5.77787718904763,5.33462178377652,4.93234453502916,4.54146736214534,4.17702939484281,3.83153367865583,3.5123962581116,3.2443453778225,2.9952868739062,2.76835206421954,2.56443732926514,2.39532721058661,2.2150285899742,2.0582025529745,1.90311362294066,1.77365291239499,1.64830158020315,1.54616297219387,1.44178404358724,1.34488843377949,1.26013284845383,1.18099073139792,1.11495472883894
"ATG","Median",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1117352260591,15.0298799274326,14.183351688986,13.4870276724669,12.8591611285081,12.2140358317505,11.4890671840857,10.7213242593208,9.96524630876612,9.26461786848765,8.65064596691205,8.1266874725086,7.71949007649024,7.44449036752361,7.2942334295961,7.27050627276826,7.35956075171528,7.55053459237915,7.80092827625346,8.10682564731345,8.44582543186442,8.80254698281874,9.15190661041752,9.46656908139679,9.71890188166573,9.88188350326871,9.95042678782295,9.9131288777059,9.82239774451083,9.68833438029645,9.50419766017552,9.26307677965072,8.95693045635491,8.60041840573523,8.18507688208688,7.72687532792244,7.24137447289254,6.74932124607695,6.26687846319367,5.8107771407183,5.39866798480299,5.01981721733269,4.69242819538673,4.41852308449763,4.19781391399455,4.02176301354346,3.85251682067501,3.70730196185478,3.56114027357153,3.43526116058169,3.31572904013711,3.20130103314645,3.09059945425111,2.98912074041929,2.89086278502898,2.80896358894567,2.71888565928141,2.62471898057999,2.53190635531855,2.44090697500468
"ATG","Upper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3582460038154,17.0711741492185,16.0869185454726,15.265302775967,14.5804018211098,13.9515319452441,13.1863565633735,12.3823011108942,11.5732734811669,10.7746291658446,10.0770041946399,9.47734839023318,9.01809110161197,8.7013370551297,8.53156157832955,8.54012136567369,8.66955069046693,8.89877059615747,9.19695694983561,9.49870890549331,9.82716206176568,10.1912361354799,10.5430895228897,10.8573941548371,11.0796935649592,11.2729436901839,11.3128171925303,11.291136397084,11.1872566609295,11.0216926038332,10.8235068657484,10.5376901871079,10.2478289943999,9.85800943834976,9.41103098711065,8.92883390229679,8.39487534880169,7.84487067476987,7.30872028945986,6.80121718059443,6.36715027142696,5.99982652342828,5.73146157478327,5.55117023893915,5.44728770266613,5.39775468316398,5.36767900934562,5.35476873147396,5.34902059599919,5.36874905197009,5.39571744655598,5.39385509660419,5.3869629697254,5.41330221453295,5.41969584379474,5.44407404182929,5.41164127297288,5.426902383226,5.4230488455233,5.35629205831275
"ARM","Lower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5688496853794,21.3551071045002,21.1442340091081,20.7686138259948,20.5247646359228,20.3682449862942,20.2827341978272,20.2966668121617,20.3591427026481,20.2930617126907,20.2587538719801,20.0505921758858,19.8850238317142,19.7219144136052,19.3645502394641,18.9829214325016,18.4854916753886,17.9877549571332,17.4719362721987,16.9238234865594,16.2411179852856,15.4191845729863,14.6868646747201,13.9228681011929,13.1793971169375,12.5553217256511,11.8510214923716,11.2223056082792,10.6149469835651,9.98223190014167,9.40313752660913,8.83204416669656,8.30153932637941,7.78205617598341,7.30253654683632,6.86584085355869,6.46890455112741,6.091222559726,5.73908386002071,5.40376376167128,5.07599994658435,4.77307438475387,4.4984824600888,4.21996527897083,3.9646640195932,3.73260139863704,3.51411810621227,3.31010973856602,3.11797708848703,2.92742990823214,2.74595048415859,2.58354711379966,2.43075504398453,2.27779748632313
"ARM","Median",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7881814713638,27.149054915626,26.5066815017743,25.8419438865955,25.3311590959333,24.8912191565653,24.538243681871,24.2674180587818,24.0523136023098,23.8478324771118,23.6118919088282,23.3249093311991,23.0423094762433,22.7009691565396,22.2804459876437,21.7897239835189,21.202597639475,20.5832628431766,19.9388106611245,19.2962411994736,18.5053623860323,17.6675313089039,16.8403808439286,16.0432847264154,15.2867437627116,14.5563267981889,13.8585430221333,13.2055610086681,12.5629743471206,11.9384366036504,11.3460323809471,10.7813131051759,10.2449887212318,9.73582036140491,9.26748426027741,8.80899875703076,8.38531023499834,7.96986951491404,7.59582622869808,7.23059446584392,6.88523077565083,6.55056332266224,6.23616779338554,5.92623481918696,5.63702606202955,5.36428528507122,5.12834429323576,4.93088417722489,4.73638213964585,4.55555929277917,4.37615062969464,4.21008499757144,4.06110067384993,3.91986988852645
"ARM","Upper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8298282799204,33.5040745582708,32.2501985064824,31.2132107039442,30.3176852517548,29.5227714430998,29.0036180534011,28.4441787630084,27.9891355698542,27.5850103862428,27.2362739425628,26.9682722048291,26.6730977201575,26.3072392549867,25.8147349281782,25.1165509488325,24.4098984971548,23.6127988396653,22.8632324248614,22.105353245463,21.1433671168338,20.206465656965,19.3093996375995,18.4327767243077,17.6276368010535,16.8512850669734,16.1321234406359,15.4048900916366,14.755778335496,14.1613561232102,13.5719083011961,13.0283409222662,12.5136787115439,12.0030625605468,11.533451609249,11.046342118329,10.5875132912339,10.1639108672844,9.73813080004653,9.33889603859251,8.96731417084558,8.63907564499455,8.30277725959557,7.98386994924944,7.71776969567702,7.49345845913114,7.27613813326499,7.10976995263469,7.00626241899608,6.90332553836937,6.80754790395058,6.79506284572807,6.77105630417819,6.73798230842568
"AZE","Lower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4461286493235,23.6860933284419,23.5259520187448,23.5014900079489,23.5281932922765,23.7716508828297,24.3575205810761,25.2339579426845,26.6302140772366,28.0750635405692,29.3956728439644,30.3257803285241,30.8810772365757,31.3570491642414,31.3866964603387,30.9388333277428,30.0651981337262,28.8952751079117,27.6427624665845,26.2651645265725,24.9003214075936,23.5141191726329,22.1652152728904,20.9619223947519,19.7724954439138,18.6860148466171,17.5063286937655,16.2115091873363,14.8246517822302,13.3577327137288,12.0938942815065,10.8642526379019,9.74176440608169,8.67378761841481,7.69117243709918,6.90000627298234,6.27436815764501,5.68095025209384,5.19246991572633,4.76249491219555,4.40995896807099,4.10636943413486,3.83596315414124,3.56104179997809,3.35882807182559,3.1814876803894,2.98399965647425,2.80976512919288
"AZE","Median",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.64069979654,30.0261588744267,29.434270883269,28.8818391547065,28.684110151639,28.8583955208512,29.5166375058591,30.5560187579591,31.8796172342105,33.2807894641323,34.6793740027102,35.8008144058528,36.593912963042,37.0024689938134,36.9688716416439,36.4389217610062,35.5113400256161,34.2702338861008,32.8113553921267,31.2681911446714,29.7230358963445,28.2319112004999,26.7996002192774,25.4298280773023,24.1060075134229,22.8555404969523,21.6012590867907,20.3695960289243,18.8722506286448,17.3909763294377,16.0164841360645,14.7327148343364,13.5956707460046,12.6139542764536,11.7690839857132,11.0756821921322,10.4328667501305,9.95501161217518,9.50909856337794,9.10778151862398,8.71755392220194,8.37134341241661,8.07732636907334,7.76862029841961,7.48695457023965,7.23008052499987,6.9734333819663,6.74440178167194
"AZE","Upper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.0738200029665,37.4109530284282,36.2129473619232,35.1042156503522,34.4827811957741,34.4116793295421,35.123859624614,36.3402165787337,37.5964052521714,39.0850278355237,40.6036228614557,42.1395704292905,43.2664440635652,43.6814065551007,43.6501518271287,42.8923108220001,41.9523177630888,40.7349451930273,39.0770260055677,37.3834832033765,35.6330719403832,33.9789979148032,32.3304258672366,30.6552433548393,29.2017614729265,27.8590041050387,26.5704664885851,25.40494831301,23.9610810672404,22.5250165691182,21.0609631260034,19.8260702335213,18.7845890471189,18.0773324144291,17.741471006004,17.4442902949415,17.2136876104476,17.1056177937007,16.8641779270608,16.8055646686337,16.6733119140843,16.6663694536397,16.5625255535089,16.4611188808576,16.3668471651876,16.338776111636,16.1801851707072,16.070218099178
