Year,Estimate,Lower bound,Upper bound
2020.5,114.61820630483,54.9946909316427,247.785065116592
2019.5,118.262589953642,58.8715582922271,246.219128475838
2018.5,121.955800631274,62.3455647299714,247.785879300436
2017.5,126.126584907264,66.5191281217339,246.195044887673
2016.5,130.300147124956,71.5643124426757,246.497773278372
2015.5,134.300215326433,76.3041089464908,245.353002953743
2014.5,138.395409687937,82.1760903024068,243.178488437437
2013.5,142.977086797741,88.0394869462398,241.903160111364
2012.5,147.828087704479,94.1265657495744,239.513599626259
2011.5,152.825558213969,101.66452724052,235.540434987994
2010.5,157.392551930225,109.276025051654,232.725304707812
2009.5,161.928595453647,116.976345454628,230.125031185242
2008.5,166.477007331936,124.970786723213,227.728365560975
2007.5,170.067834021179,131.293498554282,226.743328620996
2006.5,171.9877324798,134.303201002043,226.710251636333
2005.5,172.628917636978,135.294291728208,226.450884752318
2004.5,172.709035111466,135.377436185873,226.343472138107
2003.5,172.709035111466,135.377436185873,226.343472138107
2002.5,172.709035111466,135.377436185873,226.343472138107
2001.5,172.709035111466,135.377436185873,226.343472138107
2000.5,172.709035111466,135.377436185873,226.343472138107
1999.5,172.709035111466,135.377436185873,226.343472138107
1998.5,172.709035111466,135.377436185873,226.343472138107
1997.5,172.709035111466,135.377436185873,226.343472138107
1996.5,172.709035111466,135.377436185873,226.343472138107
1995.5,172.709035111466,135.377436185873,226.343472138107
1994.5,172.709553020663,135.380812363292,226.343537264252
1993.5,172.943585442973,135.77928137333,226.542944760824
1992.5,173.989167484885,137.951766043905,225.29733554635
1991.5,176.507861947269,143.300120310029,222.956427461468
1990.5,180.099598771099,148.889302830046,221.063610772674
1989.5,183.37842569758,152.505100845628,222.751201890105
1988.5,185.96443235791,153.863500309594,226.235636471757
1987.5,187.603175801824,153.302685624754,231.457085495388
1986.5,189.502860354346,152.483802965956,237.367165579804
1985.5,191.162147154177,150.999237361784,245.45758641371
1984.5,193.003544097198,148.590708205215,255.309905193443
1983.5,195.717522500324,145.250784182126,270.472028912488
1982.5,198.817447536129,140.485012431239,289.020350716329
