Year,Estimate,Lower bound,Upper bound
2020.5,43.3162928191675,31.5176494895072,60.1568956267789
2019.5,45.3229217332372,34.2518480110381,60.5259529279199
2018.5,47.4221703811086,37.3278318715303,60.9208012587741
2017.5,49.8927357749557,40.7504595458994,61.4636493656698
2016.5,52.4425274657198,44.2907797045102,62.3523801062139
2015.5,55.6974797699808,48.4680729219909,64.08510639003
2014.5,58.8011492500233,52.3794069389411,66.0273540776417
2013.5,62.3205386754429,56.5192921556378,68.9614033514886
2012.5,66.683349657814,60.9266460692437,72.9919744144881
2011.5,71.6104236788564,65.8695912898677,77.7486433412467
2010.5,76.2853129475611,70.6064747782497,82.4379725158651
2009.5,81.5161401341564,75.6403170344141,87.7557701045993
2008.5,86.7588900855829,80.7523420695033,93.3150471271216
2007.5,92.8310770926871,86.6810741605119,99.7763567581011
2006.5,99.5604288351207,93.0108970660167,106.741463924725
2005.5,107.060645398447,100.224208242539,114.280800139666
2004.5,115.114493330396,107.934884597816,122.603585667129
2003.5,123.455589683562,115.889013139482,131.347194462792
2002.5,131.571172448309,123.721833843648,139.880725618361
2001.5,139.252966837434,131.034741172854,148.083911035601
2000.5,146.112830156431,137.670171682051,155.345615016182
1999.5,152.075343146759,143.497131127338,161.582990874707
1998.5,156.914812390941,147.965689992354,166.58861459449
1997.5,160.547158826219,151.372692302458,170.255229725296
1996.5,163.245057090555,153.81602212434,173.083753552609
1995.5,165.416430530749,155.895612612969,175.21773318963
1994.5,167.589548890936,157.833152455252,177.792999797004
1993.5,170.654916358657,160.804082731084,180.953377249962
1992.5,174.542932281584,164.432870330951,185.03586358726
1991.5,178.905322037567,168.307829575508,189.840379751908
1990.5,183.05376288563,172.201485495671,194.488111141234
1989.5,186.660972439937,175.497958055455,198.593456205761
1988.5,189.489800211973,178.063557416299,201.667725502288
1987.5,191.779358301762,180.026856932666,204.201290013364
1986.5,194.199641328084,181.765972804592,207.014822603402
1985.5,197.467244052763,184.688978527693,210.624327164285
1984.5,201.920334700971,188.853856817555,215.555510428245
1983.5,207.761587658099,194.038661804766,222.041252871512
1982.5,213.7113181235,199.143682318496,229.376340327021
1981.5,218.181252177657,202.884848983657,235.290581813231
1980.5,219.834240744977,204.050624441549,237.055148099411
1979.5,217.848069054016,202.02877218012,235.190068777817
1978.5,215.109913949986,199.326269597903,232.316009653462
1977.5,211.040512521183,195.044987111389,228.491555493589
1976.5,206.428007909385,189.998028140176,224.181497100048
1975.5,201.809550819257,185.012777695859,219.944494172482
1974.5,197.71967140274,180.007612070903,216.42003158006
1973.5,194.534436594724,176.175737268082,214.07713090406
1972.5,192.537306100683,173.284817030047,213.042177003987
1971.5,191.692105190436,171.812684419642,213.005934728508
1970.5,192.044434589466,171.615233189826,214.228538796693
1969.5,193.335174071702,172.213570993335,216.713793989133
1968.5,195.888951508205,173.973997035069,220.237380348418
1967.5,198.792541015842,176.245983722918,224.313379791108
1966.5,202.14842204563,178.688470278764,229.585993103919
1965.5,205.415043513998,180.997687995834,234.62806856498
1964.5,208.761201293515,183.341016670422,239.220222947049
1963.5,211.987647399089,185.561293252099,244.171406069897
1962.5,215.640769003156,188.259848291746,248.599853382945
1961.5,219.151981807706,190.899411637781,252.828408324075
1960.5,222.904513392305,193.875482165419,257.606042951213
1959.5,226.493966445471,196.335287784508,262.994432732161
1958.5,230.678833005486,198.272315801637,268.353187916782
1957.5,235.238434563167,199.033071795996,276.495127084889
1956.5,240.016634419769,199.06918844821,287.468190093644
1955.5,244.540878977116,197.101605047536,301.134251701955
1954.5,249.287233757754,193.169628880472,318.109020004417
1953.5,253.951690074403,187.786539706048,339.827983370647
