Year,Estimate,Lower bound,Upper bound
2020.5,24.7655418419973,16.6965311061095,36.6142955874794
2019.5,25.2316214854526,17.6603388055163,35.9978999325205
2018.5,25.7122883069465,18.7078345838201,35.4993441358236
2017.5,26.2315648847899,19.7165947016116,34.9590794476133
2016.5,26.6472333810883,20.8048006422117,34.5409218757643
2015.5,27.0690950236181,21.7329131847419,34.1425004770842
2014.5,27.4620757666518,22.5727036887877,33.8617187788466
2013.5,27.7975651407552,23.3022053608568,33.550609519161
2012.5,28.0738886462238,23.8061820908411,33.3032977730148
2011.5,28.2912403353453,24.2679435322536,33.0775576479253
2010.5,30.578223546727,26.8405871470784,35.0220091444079
2009.5,28.7044135055644,25.027156026158,32.8762632880942
2008.5,28.967786918717,25.3941703026688,32.9887981157306
2007.5,29.1929578602056,25.6092243881561,33.1729367083431
2006.5,29.3265186270335,25.7428203546382,33.2737332498541
2005.5,29.3711492209509,25.8479033761798,33.2701410471108
2004.5,29.3681872068352,25.812934712863,33.1981158825064
2003.5,29.3376503061364,25.8397940029683,33.1093553457672
2002.5,29.3446737188625,25.7610480897803,33.1534201858866
2001.5,29.49783596802,25.893510797028,33.3233017210614
2000.5,29.8390682251876,26.2267944596066,33.674690026988
1999.5,30.3473960475051,26.7243106141596,34.2208868212368
1998.5,30.9910542022796,27.4969370048699,34.837709219576
1997.5,31.7423467740738,28.1509413196501,35.616699429381
1996.5,32.4928327924959,28.7644473270768,36.4404832283517
1995.5,33.248613413371,29.363401579738,37.3686132673085
1994.5,34.0355156292725,30.0386962035492,38.2975176330378
1993.5,34.9158247145566,30.8791437366574,39.2845636182939
1992.5,35.9909803637001,31.8230682066867,40.5146134483086
1991.5,37.2732812347998,32.9270036740652,41.9104327545497
1990.5,38.8776064413043,34.2230787581369,43.8252221714528
1989.5,40.7731781569315,35.9920631701739,46.1287933272333
1988.5,43.0106372954819,38.251536231515,48.4714949063093
1987.5,45.3268475173302,40.3467291566283,51.0415986688755
1986.5,47.3706458424953,42.1290715546684,53.3635295290235
1985.5,49.1773283270045,43.5251160754453,55.4571395632925
1984.5,50.8704321118213,44.9115118960414,57.4453533778987
1983.5,52.5894400364002,46.5901287477002,59.2713711018607
1982.5,54.5008896116308,48.1400950794707,61.57585760343
1981.5,56.5376379066283,49.9106549586878,63.9668391050608
1980.5,58.7301435516014,51.6310197915762,66.6562912208336
1979.5,61.1280700931308,53.4680769304517,69.5409538702998
1978.5,63.5591649798465,55.5707877770028,72.39873861893
1977.5,65.8486853813874,57.7345498424405,75.0869633823577
1976.5,68.1745581396945,59.9495262465036,77.5026121798498
1975.5,70.39770583225,62.0318504273509,79.9727112462013
1974.5,72.5051761273974,63.720187539383,82.4961435435508
1973.5,74.6969155356504,65.5617383409004,85.038599713811
1972.5,76.7394169600834,67.1664071400943,87.7025700610251
1971.5,78.6203220507509,68.7172895114988,89.8336495069608
1970.5,80.2896056083315,70.0523957088974,91.9833455892606
1969.5,81.6942594619971,71.0130082315644,94.0587600218735
1968.5,83.0105451667405,71.6655952915166,95.7810235019926
1967.5,84.0513290046855,72.1324657519684,97.7621161778592
1966.5,85.0620236583464,72.6919721885239,99.4108192069417
1965.5,85.8754316320902,73.0399781851957,100.591009950518
1964.5,86.5575140749237,73.3005892964052,101.795973125117
1963.5,86.8846179368049,73.4165634518732,102.75003690223
1962.5,87.2248675595923,73.2895653330665,103.891964151437
1961.5,87.4895031880667,72.8193834258635,105.016244873825
1960.5,87.7245041461814,72.2759284887565,106.161641038166
1959.5,88.099354356467,71.5602594144943,107.658442500412
