Year,Estimate,Lower bound,Upper bound
2020.5,30.5610940501784,22.2746305508315,42.3277895735945
2019.5,31.0708327106862,23.5256387481273,41.5499008505872
2018.5,31.445540392685,24.6435514193725,40.628177654141
2017.5,31.7929313175102,25.7019462009127,39.8302431556524
2016.5,32.0198073810598,26.5488193979244,39.0423854103003
2015.5,32.1979505076322,27.1483332309131,38.3580263540595
2014.5,32.2515804203232,27.6306368698697,37.8701541533614
2013.5,32.277323923317,27.8385951450308,37.4818249813067
2012.5,32.3046437005237,28.0643106228654,37.2484661613231
2011.5,32.5046544433673,28.350418479241,37.1945978974032
2010.5,32.8854620220432,28.6828357259457,37.5516517715861
2009.5,33.5487194512063,29.3244813309859,38.1878386210637
2008.5,34.496799504795,30.219917520502,39.2015101688122
2007.5,35.609281514814,31.2424427452776,40.3741715263049
2006.5,36.8689940317818,32.5257691511774,41.577866704703
2005.5,38.3655794328618,33.8788575309848,43.1464075757594
2004.5,40.0302113002163,35.4462186941796,44.9349176394465
2003.5,41.9320570871388,37.0010695194147,47.0634405509262
2002.5,43.9364689556821,38.7903321584949,49.4549417090928
2001.5,45.9981963442339,40.676794456306,51.8241514469411
2000.5,48.1019576195705,42.5086073381482,54.2570809117391
1999.5,50.1049669351522,44.2355667571372,56.5336572448321
1998.5,51.903273350201,45.6709050216584,58.6673435650398
1997.5,53.4523980093701,47.0477008410164,60.4900313482383
1996.5,54.7630345617922,48.142047545031,62.0115173471725
1995.5,55.7687843981257,48.8795718202069,63.3831145959017
1994.5,56.5691805309911,49.2367333545266,64.5930457787157
1993.5,57.3031562840293,49.5857595375212,65.7545799039694
1992.5,58.0612518622363,49.9822809107258,66.8735940683602
1991.5,59.1294752846099,50.8246598909417,67.9316371440901
1990.5,60.1079800907086,51.75179121761,69.0749337918177
1989.5,60.9419746074274,52.7231091746214,69.9880937133461
1988.5,61.6754467543581,53.2279872060454,70.8425932689464
1987.5,62.4257800671464,53.8805920164628,71.721834952232
1986.5,63.2503396485534,54.7859524164406,72.5649236018432
1985.5,64.3428250755504,55.8865951842017,73.8049477349817
1984.5,65.8261882064971,57.2834249268912,75.0984631912047
1983.5,67.430910671586,58.8817358640594,76.9882216811667
1982.5,69.0830660948359,60.2507889442858,79.0679834807677
1981.5,70.6370357665182,61.3479022788919,80.9501463900195
1980.5,72.1521320901087,62.5167886447202,82.7956583631346
1979.5,73.666194803298,63.9177825810191,84.7477632042911
1978.5,75.2432428421132,65.3202704523457,86.6186215292676
1977.5,76.8196210315642,66.669985720816,88.6223808303259
1976.5,78.4916179483811,68.1713182258578,90.4397824524578
1975.5,80.1420719613229,69.5195471529217,92.4970300922353
1974.5,82.0693386934046,71.1634469086486,94.4388034401088
1973.5,84.031606338088,72.8444643434016,96.735819936098
1972.5,86.1472429349406,74.504673193344,99.317267123537
1971.5,88.3855360221919,76.3221831082681,102.199797543801
1970.5,90.700881704088,78.2227889548322,104.884686428046
1969.5,93.1643168609435,80.3946461856087,107.682204254003
1968.5,95.6722521602531,82.4452248325276,111.1082310897
1967.5,97.943540629885,84.2735667803342,114.477983454868
1966.5,100.185990694142,85.8086294819356,117.558573696114
1965.5,102.206866435793,86.8979121963399,120.622595360408
1964.5,103.904332540308,87.9658526535096,123.248235478771
1963.5,105.169016916753,88.6519228139773,125.570742953203
