Year,Estimate,Lower bound,Upper bound
2020.5,31.6453919541413,23.2210006277238,42.6375551351249
2019.5,32.2639840512474,24.5175637641334,42.1731343146796
2018.5,32.8939525278207,25.7540415534053,41.876164708257
2017.5,33.5516454623686,27.0783881510632,41.5101069532215
2016.5,34.1978369502654,28.2492776042687,41.3351369621545
2015.5,34.9281117759797,29.2599923902441,41.4291595245675
2014.5,35.6085245390774,30.2497024718998,41.7166304370578
2013.5,36.3887243059993,31.2082256463247,42.1112981043548
2012.5,37.14436726526,32.1556164233291,42.6240175273919
2011.5,37.973953228831,33.1463567213644,43.2895164099163
2010.5,38.8860743633962,34.171605686053,43.9742389736307
2009.5,39.8468421493677,35.0957235706344,44.9774238685316
2008.5,40.7979574548771,36.0221625900079,45.8863479879746
2007.5,41.6593257335657,36.8272714660511,46.7914558570475
2006.5,42.5908816843517,37.7051662232291,47.705283485346
2005.5,43.5854076987031,38.8092118999589,48.5931264701053
2004.5,44.7430786792053,39.9562192887429,49.7514509413008
2003.5,46.0879220322883,41.1857522367763,51.256898814079
2002.5,47.6177617012475,42.5465169032881,53.0408173869159
2001.5,49.2688376434906,43.9745752848121,54.9391623114726
2000.5,50.9631405589101,45.6332559779458,56.7868963175012
1999.5,52.7029129729806,47.2851205121577,58.7033911638405
1998.5,54.3242792462094,48.7219160782116,60.491842270951
1997.5,55.8758266128182,50.0466810783523,62.2686451340504
1996.5,57.4883299567828,51.4172278557991,64.150207942742
1995.5,59.1722443764485,53.1453796716772,65.8428472425116
1994.5,60.8298567124353,54.6790956576619,67.4286520208114
1993.5,62.3480136783286,56.0927403764828,68.9249998071721
1992.5,63.7005450060801,57.2698693736916,70.5503403833707
1991.5,65.2490763696528,58.5236390300672,72.4237123383761
1990.5,66.8352093707821,60.0274719187775,74.2865664536271
1989.5,68.4043753344286,61.3692324901859,76.0302291797948
1988.5,69.5535988711492,62.6841778841788,77.2861458778354
1987.5,70.5368619496757,63.2911178497364,78.2830503125983
1986.5,71.2461975049986,63.6337735168817,79.3595678937973
1985.5,72.0672178162734,64.2212951019732,80.137360876941
1984.5,73.1475477137183,65.0808476117274,81.6646743288978
1983.5,75.0669343463082,66.8364044853156,83.6215158359922
1982.5,77.5674082367644,69.1973092380771,86.592332760839
1981.5,80.5516937476071,71.8984307765717,90.0111498993817
1980.5,83.6111843596711,74.7044950495756,93.5966397220637
1979.5,86.534165442608,77.1628957396765,97.1821622200457
1978.5,88.9753851038683,79.3204936623605,99.9009943857259
1977.5,90.9543606044025,80.9857857477311,102.304538161182
1976.5,92.5039151833944,82.2281808403354,104.205952395468
1975.5,93.7752031957819,83.2627887813762,105.997664384396
1974.5,95.0087586534707,83.8907320953475,107.762053705832
1973.5,95.9352449307099,84.5123873266965,108.952126472251
1972.5,96.8381926578836,84.8751794066714,110.233185231735
1971.5,97.3982522870573,85.0319278868679,111.21565196323
1970.5,97.7713972763092,84.6942814180806,111.806483953105
1969.5,97.9273742368988,84.1690771737391,112.889886540151
1968.5,98.1516015985944,83.5706160114238,113.974338560114
1967.5,98.4689181326564,82.8488169303927,115.408659158883
1966.5,98.8890003124345,82.4175769365598,117.388985478097
1965.5,99.3675773195847,81.8551699832406,119.349962485094
1964.5,99.7855229469128,80.9131282233842,121.835817233608
