Year,Estimate,Lower bound,Upper bound
2020.5,48.7083434481085,38.7213873123685,60.4937026413193
2019.5,50.7892466396158,41.6541245822709,61.3470892705053
2018.5,53.1627424771379,44.6716415454644,62.8416332827027
2017.5,55.9184424697128,47.9225639417121,64.8232159253005
2016.5,59.0281883682381,51.5359806570422,67.3189330258504
2015.5,62.3595823861305,55.3597576029588,70.1427027578454
2014.5,65.8625956616156,59.0931004413903,73.3543578689034
2013.5,69.5809806155106,62.9255827667293,76.854779335823
2012.5,73.4979775498581,66.9322725048079,80.7055848406639
2011.5,77.6515513818951,71.0213097454924,84.7972367054707
2010.5,82.03373219224,75.3120132991642,89.219841198402
2009.5,86.6691433899309,79.8209140297722,93.9882627313725
2008.5,91.6440214533922,84.4831607690974,99.1057231876275
2007.5,97.0048834136988,89.7104383960213,104.557093751759
2006.5,102.772464592202,95.3489579302999,110.524684445863
2005.5,108.872358191969,101.096201577335,116.885920447158
2004.5,115.301295866693,107.183414605034,123.625194593632
2003.5,121.786604652112,113.295896983684,130.756504624159
2002.5,128.271119517727,119.343945753769,137.665738600977
2001.5,134.560297386608,125.298443554284,144.38753109011
2000.5,140.68489648347,131.060080695996,150.862792910405
1999.5,146.542843679657,136.573576939764,156.915300305082
1998.5,152.453987637185,142.093987636437,163.179768330438
1997.5,158.6523317977,147.81574025568,169.737345045527
1996.5,165.071631232993,153.90821835289,176.582816173027
1995.5,171.708946555669,160.051845769259,183.87556463365
1994.5,178.393759796077,166.3573812283,191.07024435621
1993.5,184.949214297391,172.333268318623,198.25491690938
1992.5,190.975891518308,178.114165861962,204.962653195864
1991.5,196.405598227337,183.153759900836,210.981356398846
1990.5,201.301681103442,187.58760911568,216.528214295052
1989.5,205.789241769611,191.640788805946,221.275067298402
1988.5,209.972797605753,195.386503625665,225.94893952429
1987.5,213.944537581178,198.875325208775,230.316142279391
1986.5,217.940877937846,202.5835772292,234.811588032362
1985.5,222.097513076191,206.282575260459,239.663469998477
1984.5,226.361594200339,209.965826190059,244.59223969513
1983.5,230.572521338239,213.423411824848,249.473446999772
1982.5,234.489070113805,216.808502053521,254.174316813914
1981.5,237.833565533642,219.223519490023,258.661870339374
1980.5,240.494427097614,221.258562304049,262.427021571518
1979.5,242.400845024865,222.601727405896,264.702256472779
1978.5,243.803912752652,222.942729776847,266.846771597293
1977.5,244.738168931666,222.556490205911,268.561484820067
1976.5,245.219535432046,221.241390885099,270.702005150983
1975.5,245.557670069371,219.480065534699,273.128087134476
1974.5,245.870233231126,217.231606091593,275.530781703382
1973.5,246.033206294419,214.802985839219,279.086214913835
1972.5,246.273481047961,213.195164335201,282.351577016615
1971.5,246.739772917551,210.705386642391,285.771291515604
1970.5,247.131919422272,208.276284868736,290.13338016116
1969.5,247.610820295779,205.326285992664,295.640937816272
1968.5,247.934645394641,201.856507328022,301.113660464828
1967.5,248.490302961566,198.272867432099,307.128066111865
1966.5,248.965883303244,194.610691759111,314.266035887583
